Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
1603,16.0300,5.5250,8.4431,0.8065,10.1224,0.0000,0.0001,0.0000,20.0000,194.9535,215.7552,274.6145,365.0870,605.2817,0.000508,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.106768,-1.594545,-0.182144,-0.5770,0.3822,0.0186,-180.0000,-0.0000,0.0000
1604,16.0400,5.5862,8.2437,0.8496,9.9943,0.0000,0.0000,0.0000,20.0000,192.7819,214.5512,380.4957,363.0224,604.2138,0.000552,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.119031,-1.558735,-0.186012,-0.5639,0.3917,0.0184,-180.0000,-0.0000,0.0000
1605,16.0500,5.6585,8.0436,0.9044,9.8760,0.0000,0.0000,0.0000,20.0000,190.0986,213.2799,450.9198,365.9206,603.1885,0.000505,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.130800,-1.515813,-0.193259,-0.5487,0.4009,0.0175,-180.0000,-0.0000,0.0000
1606,16.0600,5.7494,7.8365,0.9686,9.7676,0.0000,0.0000,0.0000,20.0000,187.2547,211.9265,503.1444,372.0326,602.1895,0.000513,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.144139,-1.468349,-0.203297,-0.5353,0.4095,0.0152,-180.0000,-0.0000,0.0000
1607,16.0700,5.8504,7.6342,1.0347,9.6736,0.0000,0.0000,0.0000,20.0000,184.4903,210.4933,530.0373,379.9845,601.2053,0.000595,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.159320,-1.418944,-0.215048,-0.5246,0.4158,0.0147,-180.0000,-0.0000,0.0000
1608,16.0800,5.9293,7.4355,1.0963,9.5731,0.0000,0.0000,0.0000,20.0000,181.7197,208.9868,533.5542,388.3353,600.2306,0.000636,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.173288,-1.368922,-0.227275,-0.5108,0.4222,0.0120,-180.0000,-0.0000,0.0000
1609,16.0900,5.9897,7.2371,1.1589,9.4655,0.0000,0.0000,0.0000,20.0000,178.8856,207.4089,530.1976,396.2312,599.2603,0.000603,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.184705,-1.318695,-0.239843,-0.4983,0.4269,0.0091,-180.0000,-0.0000,0.0000
1610,16.1000,6.0468,7.0533,1.2245,9.3708,0.0000,0.0000,0.0000,20.0000,176.1561,205.7648,514.0971,403.1576,598.2889,0.000567,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.194357,-1.269908,-0.252869,-0.4875,0.4315,0.0072,-180.0000,-0.0000,0.0000
1611,16.1100,6.0993,6.8817,1.2919,9.2859,0.0000,0.0000,0.0000,20.0000,173.5901,204.0655,492.4775,408.6655,597.3116,0.000598,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.202548,-1.223240,-0.266299,-0.4717,0.4354,0.0070,-180.0000,-0.0000,0.0000
1612,16.1200,6.1670,6.7176,1.3645,9.2207,0.0000,0.0000,0.0000,20.0000,171.3280,202.3269,476.7624,412.8436,596.3225,0.000691,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.211446,-1.178591,-0.280450,-0.4518,0.4443,0.0059,-180.0000,-0.0000,0.0000
1613,16.1300,6.2655,6.5590,1.4388,9.1840,0.0000,0.0000,0.0000,20.0000,169.5449,200.5727,469.9897,416.1734,595.3179,0.000737,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.223786,-1.135687,-0.295145,-0.4312,0.4502,0.0043,-180.0000,-0.0000,0.0000
1614,16.1400,6.3741,6.3762,1.5070,9.1409,0.0000,0.0000,0.0000,20.0000,167.9929,198.8232,489.6286,419.6739,594.2983,0.000649,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.239019,-1.091423,-0.309496,-0.4031,0.4569,0.0029,-180.0000,-0.0000,0.0000
1615,16.1500,6.4758,6.1652,1.5679,9.0777,0.0000,0.0000,0.0000,20.0000,166.3994,197.0835,521.4513,424.3972,593.2665,0.000687,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.255132,-1.043675,-0.322899,-0.3788,0.4615,0.0017,-180.0000,-0.0000,0.0000
1616,16.1600,6.5560,5.9592,1.6205,9.0066,0.0000,0.0000,0.0000,20.0000,164.7161,195.3493,525.5377,429.8483,592.2268,0.000509,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.269551,-0.994589,-0.334922,-0.3601,0.4607,-0.0008,-180.0000,-0.0000,0.0000
1617,16.1700,6.5951,5.7643,1.6634,8.9157,0.0000,0.0000,0.0000,20.0000,162.7758,193.6109,505.5317,434.5618,591.1843,0.000522,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.278891,-0.945979,-0.345192,-0.3437,0.4545,-0.0033,-180.0000,-0.0000,0.0000
1618,16.1800,6.5953,5.5837,1.6985,8.8068,0.0000,0.0000,0.0000,20.0000,160.4947,191.8520,476.6249,437.6706,590.1438,0.000496,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.281516,-0.899153,-0.353686,-0.3345,0.4511,-0.0042,-180.0000,-0.0000,0.0000
1619,16.1900,6.5673,5.4294,1.7275,8.6944,0.0000,0.0000,0.0000,20.0000,157.9593,190.0573,438.3397,438.7604,589.1092,0.000525,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.277610,-0.856041,-0.360581,-0.3299,0.4470,-0.0056,-180.0000,-0.0000,0.0000
1620,16.2000,6.5268,5.2769,1.7546,8.5746,0.0000,0.0000,0.0000,20.0000,155.2038,188.2159,421.2680,438.2677,588.0817,0.000592,23.4647,-62.6155,-16.1672,78.7827,23.4647,2.0030,-0.1661,-13.2452,-2.1446,2.1882,1.268842,-0.815247,-0.366380,-0.3165,0.4485,-0.0068,-180.0000,-0.0000,0.0000
1621,16.2100,6.5140,5.1189,1.7764,8.4730,0.0000,0.0000,0.0000,20.0000,159.2604,186.5115,447.3895,438.0511,587.0938,0.000569,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.292424,-0.852751,-0.372617,-0.3037,0.4557,-0.0058,-180.0000,0.0000,0.0000
1622,16.2200,6.5344,4.9759,1.7890,8.4059,0.0000,0.0000,0.0000,20.0000,160.6202,185.0499,139.3058,430.0912,586.1451,0.000565,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.304915,-0.857480,-0.376578,-0.2984,0.4626,-0.0061,-180.0000,0.0000,0.0000
1623,16.2300,6.5651,4.8488,1.7962,8.3569,0.0000,0.0000,0.0000,20.0000,160.6445,183.7067,140.8314,414.1377,585.2377,0.000532,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.312278,-0.845669,-0.378728,-0.2929,0.4677,-0.0078,-180.0000,0.0000,0.0000
1624,16.2400,6.6135,4.7440,1.8050,8.3368,0.0000,0.0000,0.0000,20.0000,160.2159,182.4264,197.7265,400.6685,584.3727,0.000515,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.318561,-0.826968,-0.380048,-0.2910,0.4731,-0.0087,-180.0000,0.0000,0.0000
1625,16.2500,6.6723,4.6733,1.8167,8.3462,0.0000,0.0000,0.0000,20.0000,159.8236,181.1938,202.4815,389.6358,583.5507,0.000564,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.325277,-0.807899,-0.381179,-0.2932,0.4759,-0.0110,-180.0000,0.0000,0.0000
1626,16.2600,6.7217,4.6037,1.8337,8.3509,0.0000,0.0000,0.0000,20.0000,159.4046,180.0068,200.9305,379.2982,582.7688,0.000545,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.331278,-0.788788,-0.382745,-0.2858,0.4810,-0.0135,-180.0000,0.0000,0.0000
1627,16.2700,6.7801,4.5117,1.8622,8.3542,0.0000,0.0000,0.0000,20.0000,158.9771,178.8617,225.0591,370.1501,582.0195,0.000574,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.337775,-0.767443,-0.385696,-0.2708,0.4942,-0.0140,-180.0000,0.0000,0.0000
1628,16.2800,6.8637,4.4247,1.9019,8.3848,0.0000,0.0000,0.0000,20.0000,158.8298,177.7638,243.8787,362.6866,581.2950,0.000481,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.347050,-0.745410,-0.390525,-0.2617,0.5055,-0.0134,-180.0000,0.0000,0.0000
1629,16.2900,6.9525,4.3551,1.9484,8.4321,0.0000,0.0000,0.0000,20.0000,159.0004,176.7270,244.2419,356.1612,580.5890,0.000549,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.358363,-0.724777,-0.397067,-0.2538,0.5138,-0.0130,-180.0000,0.0000,0.0000
1630,16.3000,7.0401,4.2856,2.0048,8.4823,0.0000,0.0000,0.0000,20.0000,159.3786,175.7623,248.0324,350.1090,579.8935,0.000435,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.370662,-0.704971,-0.405531,-0.2450,0.5221,-0.0119,-180.0000,0.0000,0.0000
1631,16.3100,7.1255,4.2229,2.0773,8.5394,0.0000,0.0000,0.0000,20.0000,159.9396,174.8765,250.7987,344.5700,579.1970,0.000419,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.383257,-0.686347,-0.416647,-0.2452,0.5270,-0.0123,-180.0000,0.0000,0.0000
1632,16.3200,7.1889,4.1809,2.1554,8.5910,0.0000,0.0000,0.0000,20.0000,160.5270,174.0710,231.2916,338.8753,578.4905,0.000473,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.393793,-0.670475,-0.429763,-0.2480,0.5228,-0.0140,-180.0000,0.0000,0.0000
1633,16.3300,7.2244,4.1228,2.2207,8.6094,0.0000,0.0000,0.0000,20.0000,160.7946,173.3333,215.3992,332.5203,577.7722,0.000396,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.400384,-0.654556,-0.442689,-0.2367,0.5204,-0.0165,-180.0000,0.0000,0.0000
1634,16.3400,7.2428,4.0190,2.2685,8.5882,0.0000,0.0000,0.0000,20.0000,160.5148,172.6359,234.3322,326.5984,577.0459,0.000504,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.403067,-0.634061,-0.453729,-0.2111,0.5211,-0.0214,-180.0000,0.0000,0.0000
1635,16.3500,7.2416,3.8964,2.2913,8.5366,0.0000,0.0000,0.0000,20.0000,159.6369,171.9450,259.8997,322.2262,576.3227,0.000582,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.401624,-0.609210,-0.461202,-0.1969,0.5172,-0.0234,-180.0000,0.0000,0.0000
1636,16.3600,7.2179,3.7569,2.2922,8.4538,0.0000,0.0000,0.0000,20.0000,158.1249,171.2264,297.0082,319.8184,575.6152,0.000614,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.395648,-0.580305,-0.464504,-0.1760,0.5157,-0.0256,-180.0000,0.0000,0.0000
1637,16.3700,7.1900,3.5797,2.3033,8.3556,0.0000,0.0000,0.0000,20.0000,156.1492,170.4514,360.3411,320.3056,574.9225,0.000458,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.386766,-0.545440,-0.466510,-0.1521,0.5217,-0.0268,-180.0000,0.0000,0.0000
1638,16.3800,7.1874,3.3936,2.3358,8.2844,0.0000,0.0000,0.0000,20.0000,154.2233,169.6117,399.2088,323.5769,574.2349,0.000627,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.378817,-0.506468,-0.469930,-0.1371,0.5277,-0.0251,-180.0000,0.0000,0.0000
1639,16.3900,7.2120,3.2198,2.3700,8.2460,0.0000,0.0000,0.0000,20.0000,152.6711,168.7225,404.5015,327.8828,573.5487,0.000618,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.374130,-0.466529,-0.474302,-0.1241,0.5316,-0.0228,-180.0000,0.0000,0.0000
1640,16.4000,7.2505,3.0384,2.4046,8.2210,0.0000,0.0000,0.0000,20.0000,151.4849,167.8069,414.6915,332.3777,572.8625,0.000620,11.8316,-61.4949,-16.4342,77.9291,11.8316,2.4926,0.5541,-15.5907,-0.0848,2.4955,1.372645,-0.425381,-0.479233,-0.1042,0.5360,-0.0214,-180.0000,0.0000,0.0000
1641,16.4100,7.3014,2.8175,2.4507,8.2009,0.0000,0.0000,0.0000,20.0000,156.0433,167.0344,456.1103,338.0448,572.2070,0.000659,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.414598,-0.436930,-0.492904,-0.0755,0.5430,-0.0188,-180.0000,-0.0000,0.0000
1642,16.4200,7.3478,2.5577,2.5072,8.1742,0.0000,0.0000,0.0000,20.0000,158.1472,166.4877,345.5272,341.4979,571.5580,0.000633,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.439605,-0.416457,-0.505127,-0.0482,0.5471,-0.0182,-180.0000,-0.0000,0.0000
1643,16.4300,7.3691,2.2711,2.5796,8.1312,0.0000,0.0000,0.0000,20.0000,158.7398,166.0452,447.7116,344.5300,570.8898,0.000573,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.452682,-0.375653,-0.518106,-0.0164,0.5454,-0.0178,-180.0000,-0.0000,0.0000
1644,16.4400,7.3642,1.9398,2.6726,8.0708,0.0000,0.0000,0.0000,20.0000,158.3669,165.6331,586.4436,354.0215,570.1726,0.000630,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.456515,-0.319209,-0.533551,0.0214,0.5430,-0.0191,-180.0000,-0.0000,0.0000
1645,16.4500,7.3396,1.5525,2.7775,7.9997,0.0000,0.0000,0.0000,20.0000,157.4150,165.2072,728.8732,370.7240,569.3784,0.000635,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.453260,-0.248643,-0.551509,0.0644,0.5415,-0.0210,-180.0000,-0.0000,0.0000
1646,16.4600,7.3000,1.1303,2.8863,7.9308,0.0000,0.0000,0.0000,20.0000,156.2364,164.7462,845.1717,393.6237,568.4859,0.000513,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.444588,-0.166914,-0.571214,0.1056,0.5383,-0.0229,-180.0000,-0.0000,0.0000
1647,16.4700,7.2550,0.6950,2.9978,7.8807,0.0000,0.0000,0.0000,20.0000,155.1920,164.2493,922.7042,420.5949,567.4803,0.000661,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.432409,-0.077870,-0.592111,0.1436,0.5347,-0.0236,-180.0000,-0.0000,0.0000
1648,16.4800,7.2056,0.2533,3.1031,7.8495,0.0000,0.0000,0.0000,20.0000,154.4796,163.7315,969.4623,449.5010,566.3554,0.000603,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.417872,0.015673,-0.613016,0.1783,0.5340,-0.0251,-180.0000,-0.0000,0.0000
1649,16.4900,7.1577,-0.1973,3.2088,7.8465,0.0000,0.0000,0.0000,20.0000,154.2937,163.2175,1001.9785,478.9974,565.1075,0.000528,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.402205,0.112408,-0.633909,0.2138,0.5388,-0.0253,-180.0000,-0.0000,0.0000
1650,16.5000,7.1243,-0.6507,3.3306,7.8912,0.0000,0.0000,0.0000,20.0000,154.9268,162.7440,1021.9546,508.3149,563.7298,0.000703,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.387402,0.210998,-0.656375,0.2495,0.5494,-0.0246,-180.0000,-0.0000,0.0000
1651,16.5100,7.1166,-1.0932,3.4632,7.9896,0.0000,0.0000,0.0000,20.0000,156.5749,162.3593,1019.8405,536.5111,562.2186,0.000604,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.375672,0.309331,-0.680743,0.2780,0.5602,-0.0235,-180.0000,-0.0000,0.0000
1652,16.5200,7.1432,-1.5023,3.5918,8.1353,0.0000,0.0000,0.0000,20.0000,159.2371,162.1144,981.0300,562.0306,560.5820,0.000575,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.369098,0.403977,-0.705705,0.2983,0.5697,-0.0218,-180.0000,-0.0000,0.0000
1653,16.5300,7.1904,-1.8622,3.7149,8.3049,0.0000,0.0000,0.0000,20.0000,162.6336,162.0495,909.3046,583.1062,558.8345,0.000664,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.367454,0.491473,-0.730406,0.3152,0.5821,-0.0197,-180.0000,-0.0000,0.0000
1654,16.5400,7.2345,-2.1628,3.8354,8.4691,0.0000,0.0000,0.0000,20.0000,166.2885,162.1822,811.6046,598.3626,556.9903,0.000596,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.368216,0.568923,-0.754651,0.3256,0.5887,-0.0190,-180.0000,-0.0000,0.0000
1655,16.5500,7.2743,-2.4044,3.9391,8.6147,0.0000,0.0000,0.0000,20.0000,169.7961,162.5045,695.1458,606.8895,555.0696,0.000513,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.369876,0.634755,-0.776915,0.3280,0.5930,-0.0176,-180.0000,-0.0000,0.0000
1656,16.5600,7.3104,-2.5863,4.0169,8.7330,0.0000,0.0000,0.0000,20.0000,172.8475,162.9895,564.6327,608.1547,553.0993,0.000712,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.371667,0.688063,-0.795440,0.3306,0.5957,-0.0167,-180.0000,-0.0000,0.0000
1657,16.5700,7.3220,-2.7238,4.0786,8.8128,0.0000,0.0000,0.0000,20.0000,175.1896,163.5962,443.9647,602.4418,551.1012,0.000664,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.371073,0.729905,-0.810269,0.3394,0.5963,-0.0172,-180.0000,-0.0000,0.0000
1658,16.5800,7.3054,-2.8447,4.1242,8.8584,0.0000,0.0000,0.0000,20.0000,176.7713,164.2774,358.6615,591.3781,549.0919,0.000608,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.366350,0.763671,-0.821404,0.3453,0.5886,-0.0192,-180.0000,-0.0000,0.0000
1659,16.5900,7.2777,-2.9429,4.1276,8.8692,0.0000,0.0000,0.0000,20.0000,177.5548,164.9863,285.6741,576.5694,547.0990,0.000657,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.358231,0.790628,-0.826249,0.3466,0.5810,-0.0206,-180.0000,-0.0000,0.0000
1660,16.6000,7.2308,-3.0049,4.0809,8.8299,0.0000,0.0000,0.0000,20.0000,177.3597,165.6723,231.5053,559.0780,545.1581,0.000618,3.3866,-56.5054,-17.7549,74.2602,3.3866,1.2209,0.3204,-16.8784,-0.0133,2.1035,1.346336,0.810152,-0.822605,0.3495,0.5702,-0.0224,-180.0000,-0.0000,0.0000
1661,16.6100,7.1468,-3.0411,4.0006,8.7367,0.0000,0.0000,0.0000,20.0000,178.8457,166.3560,417.6736,546.1792,543.3299,0.000627,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.379102,0.784407,-0.825446,0.3507,0.5602,-0.0252,-180.0000,-0.0000,-0.0000
1662,16.6200,7.0460,-3.0747,3.8894,8.6155,0.0000,0.0000,0.0000,20.0000,178.1968,167.0252,175.5494,532.4510,541.6282,0.000689,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.384375,0.771960,-0.814245,0.3553,0.5528,-0.0282,-180.0000,-0.0000,-0.0000
1663,16.6300,6.9554,-3.1200,3.7573,8.4988,0.0000,0.0000,0.0000,20.0000,176.3807,167.5898,231.6390,514.3612,540.0683,0.000700,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.375460,0.768065,-0.793223,0.3666,0.5513,-0.0306,-180.0000,-0.0000,-0.0000
1664,16.6400,6.8712,-3.2007,3.6408,8.4091,0.0000,0.0000,0.0000,20.0000,174.2096,168.0137,299.4356,500.6739,538.6499,0.000583,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.359358,0.772443,-0.768360,0.3849,0.5503,-0.0331,-180.0000,-0.0000,-0.0000
1665,16.6500,6.7962,-3.3235,3.5618,8.3618,0.0000,0.0000,0.0000,20.0000,172.2995,168.3019,327.9669,490.3889,537.3552,0.000663,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.340241,0.785599,-0.745185,0.4036,0.5519,-0.0357,-180.0000,-0.0000,-0.0000
1666,16.6600,6.7485,-3.4670,3.5124,8.3606,0.0000,0.0000,0.0000,20.0000,171.0071,168.4863,331.2231,481.5440,536.1647,0.000612,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.322225,0.805652,-0.725940,0.4179,0.5534,-0.0376,-180.0000,-0.0000,-0.0000
1667,16.6700,6.7161,-3.6144,3.4852,8.3855,0.0000,0.0000,0.0000,20.0000,170.3233,168.6062,325.1178,473.1072,535.0605,0.000563,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.306374,0.829869,-0.711130,0.4264,0.5526,-0.0396,-180.0000,-0.0000,-0.0000
1668,16.6800,6.6904,-3.7611,3.4706,8.4233,0.0000,0.0000,0.0000,20.0000,170.1075,168.6947,318.3790,464.7812,534.0286,0.000576,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.292432,0.856265,-0.700063,0.4299,0.5529,-0.0402,-180.0000,-0.0000,-0.0000
1669,16.6900,6.6802,-3.8894,3.4525,8.4660,0.0000,0.0000,0.0000,20.0000,170.1844,168.7745,295.9854,456.1120,533.0663,0.000617,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.281124,0.881978,-0.690732,0.4313,0.5561,-0.0412,-180.0000,-0.0000,-0.0000
1670,16.7000,6.6823,-3.9855,3.4239,8.5006,0.0000,0.0000,0.0000,20.0000,170.3171,168.8557,254.7045,446.1684,532.1799,0.000575,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.272519,0.904031,-0.681333,0.4298,0.5555,-0.0413,-180.0000,-0.0000,-0.0000
1671,16.7100,6.6947,-4.0667,3.3817,8.5319,0.0000,0.0000,0.0000,20.0000,170.4300,168.9392,222.4988,434.7506,531.3810,0.000694,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.266462,0.922532,-0.670558,0.4320,0.5567,-0.0430,-180.0000,-0.0000,-0.0000
1672,16.7200,6.7206,-4.1683,3.3230,8.5780,0.0000,0.0000,0.0000,20.0000,170.6857,169.0282,229.8514,423.2772,530.6849,0.000749,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.263163,0.941077,-0.657385,0.4438,0.5611,-0.0432,-180.0000,-0.0000,-0.0000
1673,16.7300,6.7525,-4.3278,3.2638,8.6590,0.0000,0.0000,0.0000,20.0000,171.4042,169.1392,283.4393,414.1111,530.1002,0.000453,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.262007,0.965397,-0.642874,0.4729,0.5660,-0.0442,-180.0000,-0.0000,-0.0000
1674,16.7400,6.8026,-4.5766,3.2247,8.8102,0.0000,0.0000,0.0000,20.0000,173.1294,169.3112,387.7041,409.7908,529.6254,0.000659,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.263854,1.001796,-0.629650,0.5179,0.5746,-0.0454,-180.0000,-0.0000,-0.0000
1675,16.7500,6.8830,-4.9394,3.2174,9.0623,0.0000,0.0000,0.0000,20.0000,176.4728,169.6132,555.6463,413.1950,529.2516,0.000589,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.270391,1.056186,-0.620357,0.5752,0.5856,-0.0472,-180.0000,-0.0000,-0.0000
1676,16.7600,6.9702,-5.4308,3.2550,9.4166,0.0000,0.0000,0.0000,20.0000,181.7911,170.1368,777.6178,427.1361,528.9572,0.000551,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.280181,1.133285,-0.617740,0.6431,0.5939,-0.0477,-180.0000,-0.0000,-0.0000
1677,16.7700,7.0562,-6.0326,3.3439,9.8673,0.0000,0.0000,0.0000,20.0000,189.2069,170.9819,1013.6932,452.9084,528.7113,0.000750,-1.4887,-48.9877,-19.9074,68.8950,-1.4887,0.1371,-0.1722,-16.6431,-0.0164,2.0510,1.291634,1.233814,-0.623945,0.7148,0.6022,-0.0484,-180.0000,-0.0000,-0.0000
