Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
74,0.7400,-0.0210,0.0417,-0.0214,0.0513,0.0000,0.0000,0.0000,20.0000,1.0223,1.6479,20.2474,38.3224,0.0080,0.000764,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.004815,-0.008712,0.002329,-0.0037,-0.0012,0.0005,180.0000,0.0000,0.0000
75,0.7500,-0.0132,0.0388,-0.0273,0.0493,0.0000,0.0000,0.0000,20.0000,1.0232,1.6136,19.4180,37.3053,0.0081,0.000726,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003842,-0.008597,0.004006,-0.0024,-0.0001,0.0013,180.0000,0.0000,0.0000
76,0.7600,-0.0014,0.0294,-0.0328,0.0441,0.0000,0.0000,0.0000,20.0000,0.9584,1.5793,24.7362,36.4677,0.0083,0.000676,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.002122,-0.007582,0.005465,-0.0018,-0.0004,0.0011,180.0000,0.0000,0.0000
77,0.7700,0.0021,0.0091,-0.0417,0.0428,0.0000,0.0000,0.0000,20.0000,0.8755,1.5429,33.7421,36.0700,0.0084,0.000750,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.000813,-0.004973,0.007159,-0.0028,-0.0003,0.0002,180.0000,0.0000,0.0000
78,0.7800,-0.0052,-0.0100,-0.0546,0.0558,0.0000,0.0000,0.0000,20.0000,0.9540,1.5083,40.2792,36.1218,0.0085,0.000721,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.000814,-0.001606,0.009369,-0.0030,-0.0013,0.0013,180.0000,0.0000,0.0000
79,0.7900,-0.0117,-0.0219,-0.0645,0.0691,0.0000,0.0000,0.0000,20.0000,1.1745,1.4839,38.1678,36.2924,0.0087,0.000726,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.001464,0.001449,0.011563,-0.0021,-0.0020,0.0009,180.0000,0.0000,0.0000
80,0.8000,-0.0171,-0.0241,-0.0690,0.0751,0.0000,0.0000,0.0000,20.0000,1.3822,1.4726,26.6709,36.0794,0.0088,0.000805,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.002363,0.003354,0.013199,-0.0017,-0.0019,0.0000,180.0000,0.0000,0.0000
81,0.8100,-0.0231,-0.0160,-0.0672,0.0729,0.0000,0.0000,0.0000,20.0000,1.4767,1.4702,13.2075,35.1915,0.0090,0.000808,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003457,0.003586,0.013902,-0.0010,-0.0025,0.0001,180.0000,0.0000,0.0000
82,0.8200,-0.0195,-0.0029,-0.0580,0.0613,0.0000,0.0000,0.0000,20.0000,1.4047,1.4686,13.3471,33.9861,0.0092,0.000781,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003693,0.002398,0.013339,0.0007,-0.0033,0.0012,180.0000,0.0000,0.0000
83,0.8300,-0.0138,0.0108,-0.0479,0.0510,0.0000,0.0000,0.0000,20.0000,1.2426,1.4606,24.7977,33.1657,0.0094,0.000752,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003243,0.000367,0.011990,0.0017,-0.0021,0.0005,180.0000,0.0000,0.0000
84,0.8400,-0.0186,0.0255,-0.0417,0.0523,0.0000,0.0000,0.0000,20.0000,1.1379,1.4457,29.5139,32.8351,0.0096,0.000728,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003468,-0.002230,0.010605,0.0021,-0.0008,0.0001,180.0000,0.0000,0.0000
85,0.8500,-0.0254,0.0319,-0.0389,0.0563,0.0000,0.0000,0.0000,20.0000,1.1291,1.4286,24.5701,32.5164,0.0098,0.000732,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.004265,-0.004292,0.009533,0.0004,-0.0010,0.0006,180.0000,0.0000,0.0000
86,0.8600,-0.0276,0.0257,-0.0361,0.0522,0.0000,0.0000,0.0000,20.0000,1.1049,1.4114,12.1827,31.7386,0.0100,0.000740,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.004918,-0.004811,0.008646,-0.0007,0.0000,0.0013,180.0000,0.0000,0.0000
87,0.8700,-0.0353,0.0127,-0.0351,0.0514,0.0000,0.0000,0.0000,20.0000,1.0740,1.3937,16.4257,30.7796,0.0102,0.000737,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.006043,-0.003783,0.008033,-0.0019,0.0006,0.0001,180.0000,0.0000,0.0000
88,0.8800,-0.0387,0.0017,-0.0355,0.0526,0.0000,0.0000,0.0000,20.0000,1.0627,1.3758,19.4989,30.0745,0.0104,0.000745,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.006991,-0.002108,0.007721,-0.0022,-0.0005,-0.0004,180.0000,0.0000,0.0000
89,0.8900,-0.0293,-0.0071,-0.0321,0.0440,0.0000,0.0000,0.0000,20.0000,0.9736,1.3561,19.3445,29.4885,0.0106,0.003056,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.006557,-0.000300,0.007190,-0.0041,-0.0010,-0.0005,180.0000,0.0000,0.0000
90,0.9000,-0.0178,-0.0097,-0.0244,0.0317,0.0000,0.0000,0.0000,20.0000,0.8055,1.3305,21.6913,28.9951,0.0108,0.000740,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.005154,0.000958,0.006115,-0.0028,-0.0018,-0.0004,180.0000,0.0000,0.0000
91,0.9100,-0.0060,0.0006,-0.0171,0.0181,0.0000,0.0000,0.0000,20.0000,0.5779,1.2953,23.9612,28.6557,0.0109,0.000777,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.003197,0.000626,0.004774,-0.0011,-0.0028,-0.0010,180.0000,0.0000,0.0000
92,0.9200,0.0108,0.0161,-0.0057,0.0202,0.0000,0.0000,0.0000,20.0000,0.3117,1.2486,37.8200,28.7787,0.0109,0.001084,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,-0.000419,-0.001109,0.002882,-0.0002,-0.0037,-0.0008,180.0000,0.0000,0.0000
93,0.9300,0.0300,0.0333,0.0084,0.0456,0.0000,0.0000,0.0000,20.0000,0.4868,1.2018,50.1237,29.6144,0.0109,0.000850,219.0375,12.2816,-76.1331,63.8515,219.0375,-0.0053,-17.0685,-18.7119,-0.9870,-0.0000,0.003030,-0.003786,0.000421,-0.0000,-0.0036,0.0002,180.0000,0.0000,0.0000
94,0.9400,0.0454,0.0507,0.0140,0.0695,0.0000,0.0000,0.0000,20.0000,0.9552,1.1754,49.0502,30.7131,0.0109,0.000791,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,0.006217,-0.007155,-0.001178,0.0021,-0.0036,0.0008,180.0000,0.0000,0.0000
95,0.9500,0.0486,0.0621,0.0128,0.0799,0.0000,0.0000,0.0000,20.0000,1.3238,1.1734,37.1081,31.3933,0.0108,0.000807,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,0.008284,-0.010141,-0.001942,0.0014,-0.0019,0.0008,180.0000,0.0000,0.0000
96,0.9600,0.0343,0.0611,0.0082,0.0705,0.0000,0.0000,0.0000,20.0000,1.4266,1.1845,15.6113,31.1164,0.0108,0.000721,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,0.007980,-0.011672,-0.001902,0.0002,-0.0010,0.0004,180.0000,0.0000,0.0000
97,0.9700,0.0055,0.0479,-0.0012,0.0482,0.0000,0.0000,0.0000,20.0000,1.2246,1.1923,32.4666,30.7271,0.0108,0.000777,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,0.004920,-0.011175,-0.000939,-0.0019,0.0005,-0.0002,180.0000,0.0000,0.0000
98,0.9800,-0.0284,0.0236,-0.0123,0.0389,0.0000,0.0000,0.0000,20.0000,0.8484,1.1837,60.0450,31.5813,0.0108,0.000772,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.000173,-0.008453,0.000706,-0.0032,0.0008,-0.0003,180.0000,0.0000,0.0000
99,0.9900,-0.0572,0.0010,-0.0196,0.0605,0.0000,0.0000,0.0000,20.0000,0.7858,1.1635,70.3545,33.4306,0.0110,0.000742,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.005871,-0.004665,0.002348,-0.0032,0.0009,-0.0005,180.0000,0.0000,0.0000
100,1.0000,-0.0729,-0.0159,-0.0272,0.0794,0.0000,0.0000,0.0000,20.0000,1.1348,1.1523,62.6685,35.2503,0.0112,0.000819,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.010578,-0.000878,0.004012,-0.0032,0.0004,-0.0012,180.0000,0.0000,0.0000
101,1.0100,-0.0780,-0.0301,-0.0381,0.0918,0.0000,0.0000,0.0000,20.0000,1.5159,1.1619,50.8669,36.4339,0.0115,0.000789,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.013665,0.002637,0.006009,-0.0023,0.0002,-0.0012,180.0000,0.0000,0.0000
102,1.0200,-0.0801,-0.0273,-0.0517,0.0991,0.0000,0.0000,0.0000,20.0000,1.8218,1.1898,35.1079,36.7944,0.0118,0.000761,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.015551,0.004295,0.008462,0.0001,0.0001,-0.0008,180.0000,0.0000,0.0000
103,1.0300,-0.0737,-0.0024,-0.0691,0.1010,0.0000,0.0000,0.0000,20.0000,1.9856,1.2290,34.7975,36.6931,0.0121,0.000796,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.015929,0.002714,0.011539,0.0015,-0.0007,-0.0008,180.0000,0.0000,0.0000
104,1.0400,-0.0702,0.0314,-0.0872,0.1162,0.0000,0.0000,0.0000,20.0000,2.1826,1.2761,55.0719,37.1465,0.0126,0.000748,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.015751,-0.001541,0.015031,0.0012,0.0001,-0.0013,180.0000,0.0000,0.0000
105,1.0500,-0.0758,0.0642,-0.1071,0.1461,0.0000,0.0000,0.0000,20.0000,2.5908,1.3372,68.5446,38.5031,0.0132,0.000734,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.016180,-0.007167,0.018923,0.0004,0.0003,-0.0016,180.0000,0.0000,0.0000
106,1.0600,-0.0750,0.0932,-0.1257,0.1735,0.0000,0.0000,0.0000,20.0000,3.1033,1.4202,71.9079,40.2481,0.0139,0.000785,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.016304,-0.013163,0.022890,-0.0004,-0.0010,-0.0013,180.0000,0.0000,0.0000
107,1.0700,-0.0670,0.1066,-0.1341,0.1839,0.0000,0.0000,0.0000,20.0000,3.5042,1.5238,55.6126,41.5415,0.0147,0.000763,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.015548,-0.017792,0.025877,-0.0013,-0.0008,-0.0016,180.0000,0.0000,0.0000
108,1.0800,-0.0630,0.1036,-0.1360,0.1822,0.0000,0.0000,0.0000,20.0000,3.7179,1.6386,29.8172,41.6060,0.0156,0.000742,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.014694,-0.020015,0.027672,-0.0014,-0.0011,-0.0017,180.0000,0.0000,0.0000
109,1.0900,-0.0553,0.1001,-0.1318,0.1745,0.0000,0.0000,0.0000,20.0000,3.7542,1.7540,16.0949,40.5801,0.0165,0.000803,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.013421,-0.020858,0.028182,-0.0008,-0.0015,-0.0018,180.0000,0.0000,0.0000
110,1.1000,-0.0378,0.1038,-0.1183,0.1618,0.0000,0.0000,0.0000,20.0000,3.6340,1.8607,28.3275,39.5697,0.0173,0.000746,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.010944,-0.021649,0.027058,0.0004,-0.0015,-0.0007,180.0000,0.0000,0.0000
111,1.1100,-0.0197,0.1114,-0.1052,0.1545,0.0000,0.0000,0.0000,20.0000,3.4772,1.9540,39.3650,39.2548,0.0181,0.000800,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.007744,-0.022806,0.025081,0.0012,-0.0006,-0.0000,180.0000,0.0000,0.0000
112,1.1200,-0.0098,0.1144,-0.0953,0.1493,0.0000,0.0000,0.0000,20.0000,3.3362,2.0339,36.1407,39.1722,0.0189,0.000784,219.0353,12.3032,-76.1882,63.8850,219.0353,0.0022,-17.0863,-17.8857,-0.9854,0.0000,-0.004968,-0.023703,0.022947,0.0012,-0.0004,-0.0019,180.0000,0.0000,0.0000
113,1.1300,-0.0102,0.1082,-0.0863,0.1388,0.0000,0.0000,0.0000,20.0000,3.1911,2.1015,23.4655,38.6568,0.0196,0.000751,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.003614,-0.023727,0.021031,0.0012,0.0004,-0.0013,180.0000,0.0000,0.0000
114,1.1400,-0.0154,0.0924,-0.0853,0.1267,0.0000,0.0000,0.0000,20.0000,2.9895,2.1559,20.2451,37.7326,0.0203,0.000751,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.003383,-0.022113,0.019830,0.0006,0.0008,0.0001,180.0000,0.0000,0.0000
115,1.1500,-0.0175,0.0734,-0.0918,0.1188,0.0000,0.0000,0.0000,20.0000,2.7827,2.1961,28.3759,36.9943,0.0210,0.000775,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.003451,-0.019277,0.019769,0.0007,-0.0002,0.0002,180.0000,0.0000,0.0000
116,1.1600,-0.0137,0.0625,-0.0960,0.1153,0.0000,0.0000,0.0000,20.0000,2.6250,2.2240,27.4711,36.4953,0.0217,0.000769,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.003107,-0.016574,0.020117,0.0022,-0.0015,0.0008,180.0000,0.0000,0.0000
117,1.1700,-0.0041,0.0642,-0.1035,0.1219,0.0000,0.0000,0.0000,20.0000,2.6027,2.2455,19.9708,35.7926,0.0223,0.001409,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.001951,-0.015221,0.021023,0.0033,-0.0011,0.0023,180.0000,0.0000,0.0000
118,1.1800,0.0147,0.0734,-0.1206,0.1420,0.0000,0.0000,0.0000,20.0000,2.7823,2.2701,33.3256,35.2896,0.0230,0.000793,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.000575,-0.015360,0.023192,0.0039,-0.0018,0.0026,180.0000,0.0000,0.0000
119,1.1900,0.0380,0.0930,-0.1405,0.1727,0.0000,0.0000,0.0000,20.0000,3.1834,2.3093,52.6808,35.7139,0.0237,0.000779,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.004299,-0.017368,0.026330,0.0044,-0.0021,0.0028,180.0000,0.0000,0.0000
120,1.2000,0.0508,0.1168,-0.1563,0.2016,0.0000,0.0000,0.0000,20.0000,3.6980,2.3715,58.0258,36.7942,0.0245,0.000767,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.007631,-0.020822,0.029593,0.0048,-0.0002,0.0028,180.0000,0.0000,0.0000
121,1.2100,0.0547,0.1322,-0.1690,0.2214,0.0000,0.0000,0.0000,20.0000,4.1802,2.4577,50.6315,37.7588,0.0254,0.000764,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.009850,-0.024230,0.032608,0.0038,0.0004,0.0027,180.0000,0.0000,0.0000
122,1.2200,0.0572,0.1379,-0.1749,0.2300,0.0000,0.0000,0.0000,20.0000,4.5263,2.5620,35.6898,38.0559,0.0264,0.000782,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.011303,-0.026642,0.034802,0.0024,-0.0014,0.0030,180.0000,0.0000,0.0000
123,1.2300,0.0495,0.1388,-0.1670,0.2227,0.0000,0.0000,0.0000,20.0000,4.6346,2.6730,14.0803,37.3314,0.0275,0.001281,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.011316,-0.028006,0.035150,0.0020,-0.0012,0.0020,180.0000,0.0000,0.0000
124,1.2400,0.0341,0.1348,-0.1466,0.2020,0.0000,0.0000,0.0000,20.0000,4.4732,2.7765,24.8541,36.3487,0.0286,0.000807,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.009756,-0.028302,0.033238,0.0019,-0.0018,0.0003,180.0000,0.0000,0.0000
125,1.2500,0.0206,0.1271,-0.1206,0.1764,0.0000,0.0000,0.0000,20.0000,4.1127,2.8599,43.9431,36.2415,0.0297,0.000779,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.007525,-0.027639,0.029511,0.0016,-0.0026,-0.0011,180.0000,0.0000,0.0000
126,1.2600,0.0110,0.1188,-0.0912,0.1502,0.0000,0.0000,0.0000,20.0000,3.6374,2.9158,56.5430,37.0117,0.0307,0.000760,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.005318,-0.026395,0.024456,0.0000,-0.0027,-0.0026,180.0000,0.0000,0.0000
127,1.2700,0.0040,0.1163,-0.0605,0.1312,0.0000,0.0000,0.0000,20.0000,3.1628,2.9424,63.0503,38.2650,0.0316,0.000747,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.003386,-0.025401,0.018537,0.0011,-0.0012,-0.0029,180.0000,0.0000,0.0000
128,1.2800,-0.0035,0.1216,-0.0344,0.1264,0.0000,0.0000,0.0000,20.0000,2.8344,2.9455,61.9535,39.5983,0.0323,0.000767,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,0.001560,-0.025332,0.012617,0.0000,-0.0009,-0.0031,180.0000,0.0000,0.0000
129,1.2900,-0.0140,0.1251,-0.0148,0.1268,0.0000,0.0000,0.0000,20.0000,2.6638,2.9347,56.5404,40.6791,0.0330,0.001324,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.000502,-0.025596,0.007359,-0.0005,-0.0005,-0.0030,180.0000,0.0000,0.0000
130,1.3000,-0.0268,0.1232,-0.0017,0.1261,0.0000,0.0000,0.0000,20.0000,2.5856,2.9176,48.6679,41.3351,0.0336,0.000776,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.002917,-0.025499,0.003135,-0.0020,-0.0011,-0.0028,180.0000,0.0000,0.0000
131,1.3100,-0.0468,0.1205,0.0037,0.1294,0.0000,0.0000,0.0000,20.0000,2.5891,2.8995,44.2167,41.6160,0.0342,0.000757,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.006251,-0.025124,0.000255,-0.0002,-0.0002,-0.0034,180.0000,0.0000,0.0000
132,1.3200,-0.0755,0.1193,0.0016,0.1412,0.0000,0.0000,0.0000,20.0000,2.7079,2.8857,49.1443,41.8946,0.0349,0.000746,219.0384,12.3219,-76.2304,63.9085,219.0384,-0.0002,-17.0874,-18.0999,-0.9868,-0.0000,-0.010949,-0.024740,-0.001133,-0.0009,0.0004,-0.0040,180.0000,0.0000,0.0000
133,1.3300,-0.0988,0.1174,-0.0030,0.1535,0.0000,0.0000,0.0000,20.0000,2.9600,2.8828,50.1162,42.3201,0.0356,0.000740,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.015936,-0.024935,-0.000674,-0.0008,0.0005,-0.0040,180.0000,0.0000,0.0000
134,1.3400,-0.1150,0.1126,-0.0062,0.1611,0.0000,0.0000,0.0000,20.0000,3.1820,2.8932,44.0244,42.5814,0.0365,0.000741,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.020281,-0.024519,-0.000099,-0.0006,0.0013,-0.0038,180.0000,0.0000,0.0000
135,1.3500,-0.1292,0.1082,-0.0090,0.1688,0.0000,0.0000,0.0000,20.0000,3.3843,2.9146,38.9088,42.5201,0.0374,0.002479,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.024057,-0.023799,0.000505,-0.0004,0.0023,-0.0029,180.0000,0.0000,0.0000
136,1.3600,-0.1475,0.0996,-0.0115,0.1783,0.0000,0.0000,0.0000,20.0000,3.5872,2.9460,41.2140,42.3848,0.0384,0.000756,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.027923,-0.022493,0.001082,-0.0023,0.0029,-0.0014,180.0000,0.0000,0.0000
137,1.3700,-0.1663,0.0802,-0.0119,0.1850,0.0000,0.0000,0.0000,20.0000,3.7556,2.9859,48.1458,42.5111,0.0395,0.000731,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.031889,-0.019786,0.001435,-0.0036,0.0020,-0.0008,180.0000,0.0000,0.0000
138,1.3800,-0.1747,0.0602,-0.0139,0.1853,0.0000,0.0000,0.0000,20.0000,3.8498,3.0309,46.3339,42.7712,0.0406,0.000823,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.034853,-0.016248,0.001836,-0.0025,0.0017,-0.0005,180.0000,0.0000,0.0000
139,1.3900,-0.1681,0.0489,-0.0185,0.1760,0.0000,0.0000,0.0000,20.0000,3.8180,3.0750,33.1470,42.6045,0.0417,0.000784,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.035762,-0.013132,0.002510,-0.0014,0.0007,0.0000,180.0000,0.0000,0.0000
140,1.4000,-0.1472,0.0413,-0.0180,0.1539,0.0000,0.0000,0.0000,20.0000,3.5833,3.1094,30.2790,42.0054,0.0427,0.000824,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.034107,-0.010617,0.002831,-0.0018,0.0000,-0.0001,180.0000,0.0000,0.0000
141,1.4100,-0.1115,0.0320,-0.0130,0.1168,0.0000,0.0000,0.0000,20.0000,3.0794,3.1217,51.2751,41.9378,0.0436,0.000769,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.029555,-0.008280,0.002495,-0.0024,-0.0011,-0.0004,180.0000,0.0000,0.0000
142,1.4200,-0.0700,0.0281,-0.0119,0.0764,0.0000,0.0000,0.0000,20.0000,2.3861,3.1003,69.4258,42.9506,0.0443,0.000888,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.022832,-0.006575,0.002194,-0.0021,-0.0013,-0.0011,180.0000,0.0000,0.0000
143,1.4300,-0.0364,0.0241,-0.0119,0.0453,0.0000,0.0000,0.0000,20.0000,1.6678,3.0412,72.5259,44.4923,0.0448,0.000771,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.015709,-0.005221,0.002032,-0.0040,-0.0012,-0.0001,180.0000,0.0000,0.0000
144,1.4400,-0.0104,0.0157,-0.0128,0.0228,0.0000,0.0000,0.0000,20.0000,1.0036,2.9474,67.6223,45.8995,0.0451,0.000817,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.009137,-0.003626,0.002023,-0.0056,-0.0020,0.0005,180.0000,0.0000,0.0000
145,1.4500,0.0067,0.0109,-0.0217,0.0252,0.0000,0.0000,0.0000,20.0000,0.5270,2.8274,56.0725,46.7767,0.0454,0.000737,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,-0.003773,-0.002253,0.002908,-0.0056,-0.0010,0.0008,180.0000,0.0000,0.0000
146,1.4600,0.0154,0.0182,-0.0374,0.0443,0.0000,0.0000,0.0000,20.0000,0.5431,2.7013,43.5006,46.9423,0.0455,0.000746,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,0.000065,-0.002221,0.004956,-0.0035,-0.0006,0.0012,180.0000,0.0000,0.0000
147,1.4700,0.0250,0.0330,-0.0524,0.0668,0.0000,0.0000,0.0000,20.0000,0.8993,2.5924,43.0050,46.7393,0.0458,0.000798,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,0.003144,-0.003680,0.007579,-0.0026,-0.0007,0.0017,180.0000,0.0000,0.0000
148,1.4800,0.0315,0.0435,-0.0642,0.0837,0.0000,0.0000,0.0000,20.0000,1.2837,2.5098,39.7646,46.4448,0.0461,0.000750,219.0629,12.3498,-76.3316,63.9819,219.0629,0.0003,-17.1057,-19.7829,-0.9864,0.0000,0.005497,-0.005528,0.010198,-0.0017,-0.0005,0.0003,180.0000,0.0000,0.0000
