Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
6203,62.0300,-1.0794,-6.6414,0.1810,6.7310,0.0000,0.0000,0.0000,20.0000,111.0136,129.2642,79.6629,174.9331,3938.9545,0.000711,114.6369,-0.7468,-42.2014,42.9482,114.6369,2.2844,-10.7965,-9.4226,-1.0300,1.3413,-0.180994,1.095229,-0.010771,0.5059,-0.0396,0.0406,180.0000,-0.0000,0.0000
6204,62.0400,-1.0743,-6.6379,0.1597,6.7262,0.0000,0.0000,0.0000,20.0000,110.3194,128.2412,76.0808,169.5940,3950.5596,0.000787,114.6369,-0.7468,-42.2014,42.9482,114.6369,2.2844,-10.7965,-9.4226,-1.0300,1.3413,-0.179776,1.088421,-0.007601,0.5010,-0.0401,0.0405,180.0000,-0.0000,0.0000
6205,62.0500,-1.0811,-6.6397,0.1332,6.7285,0.0000,0.0000,0.0000,20.0000,109.7429,127.2395,72.6587,164.3559,3962.1442,0.000714,114.6369,-0.7468,-42.2014,42.9482,114.6369,2.2844,-10.7965,-9.4226,-1.0300,1.3413,-0.179421,1.082658,-0.003190,0.4994,-0.0393,0.0398,180.0000,-0.0000,0.0000
6206,62.0600,-1.0879,-6.6574,0.1061,6.7465,0.0000,0.0000,0.0000,20.0000,109.3911,126.2674,62.8036,159.0407,3973.7343,0.000735,114.6369,-0.7468,-42.2014,42.9482,114.6369,2.2844,-10.7965,-9.4226,-1.0300,1.3413,-0.179547,1.079074,0.001966,0.5008,-0.0386,0.0396,180.0000,-0.0000,0.0000
6207,62.0700,-1.0815,-6.6703,0.0887,6.7580,0.0000,0.0000,0.0000,20.0000,114.5472,125.4808,515.7345,166.2043,3985.8888,0.000799,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.186881,1.130123,0.001897,0.5051,-0.0356,0.0393,180.0000,-0.0000,0.0000
6208,62.0800,-1.0587,-6.6620,0.0954,6.7462,0.0000,0.0000,0.0000,20.0000,117.0491,124.9482,251.7346,178.1702,3998.3169,0.000706,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.188285,1.155248,0.001192,0.5062,-0.0314,0.0401,180.0000,-0.0000,0.0000
6209,62.0900,-1.0197,-6.6437,0.1265,6.7227,0.0000,0.0000,0.0000,20.0000,117.9568,124.5387,109.4439,178.3033,4010.8277,0.000732,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.184780,1.165003,-0.002318,0.5045,-0.0267,0.0393,180.0000,-0.0000,0.0000
6210,62.1000,-0.9784,-6.6173,0.1695,6.6914,0.0000,0.0000,0.0000,20.0000,117.9020,124.1751,89.6556,173.9712,4023.3022,0.000794,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.178345,1.165422,-0.008547,0.4988,-0.0232,0.0392,180.0000,-0.0000,0.0000
6211,62.1100,-0.9581,-6.5778,0.2176,6.6507,0.0000,0.0000,0.0000,20.0000,117.2238,123.8114,118.2370,170.1193,4035.6769,0.000745,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.172400,1.159370,-0.016782,0.4951,-0.0206,0.0404,180.0000,-0.0000,0.0000
6212,62.1200,-0.9549,-6.5509,0.2675,6.6255,0.0000,0.0000,0.0000,20.0000,116.3578,123.4252,132.5851,167.6600,4047.9417,0.000699,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.168453,1.151020,-0.026294,0.4967,-0.0210,0.0409,180.0000,-0.0000,0.0000
6213,62.1300,-0.9532,-6.5611,0.3151,6.6375,0.0000,0.0000,0.0000,20.0000,115.7624,123.0201,118.8578,165.3530,4060.1281,0.000789,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.165761,1.145121,-0.036256,0.5048,-0.0213,0.0407,180.0000,-0.0000,0.0000
6214,62.1400,-0.9482,-6.5964,0.3635,6.6741,0.0000,0.0000,0.0000,20.0000,115.5661,122.6154,107.2776,162.4769,4072.2752,0.000696,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.163444,1.143098,-0.046533,0.5121,-0.0208,0.0419,180.0000,-0.0000,0.0000
6215,62.1500,-0.9260,-6.6246,0.4117,6.7016,0.0000,0.0000,0.0000,20.0000,115.5011,122.2259,111.0350,159.5439,4084.3842,0.000709,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.159615,1.142511,-0.056939,0.5162,-0.0188,0.0424,180.0000,-0.0000,0.0000
6216,62.1600,-0.8807,-6.6263,0.4464,6.6995,0.0000,0.0000,0.0000,20.0000,115.2146,121.8481,117.2333,157.0460,4096.4161,0.000737,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.152645,1.140078,-0.066046,0.5143,-0.0170,0.0420,180.0000,-0.0000,0.0000
6217,62.1700,-0.8323,-6.6001,0.4529,6.6678,0.0000,0.0000,0.0000,20.0000,114.5135,121.4639,122.7632,155.0080,4108.3273,0.000690,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.143653,1.133831,-0.071597,0.5077,-0.0159,0.0433,180.0000,-0.0000,0.0000
6218,62.1800,-0.8041,-6.5469,0.4233,6.6097,0.0000,0.0000,0.0000,20.0000,113.3206,121.0488,136.8183,153.6209,4120.0936,0.000771,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.135574,1.122789,-0.071563,0.4997,-0.0171,0.0443,180.0000,-0.0000,0.0000
6219,62.1900,-0.8034,-6.4828,0.3554,6.5421,0.0000,0.0000,0.0000,20.0000,111.7593,120.5807,170.0421,153.6104,4131.7229,0.000681,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.130763,1.108035,-0.064612,0.4934,-0.0189,0.0457,180.0000,-0.0000,0.0000
6220,62.2000,-0.8305,-6.4308,0.2646,6.4896,0.0000,0.0000,0.0000,20.0000,110.1437,120.0510,203.2030,155.4263,4143.2595,0.000720,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.130558,1.092456,-0.051567,0.4894,-0.0210,0.0456,180.0000,-0.0000,0.0000
6221,62.2100,-0.8719,-6.3867,0.1745,6.4483,0.0000,0.0000,0.0000,20.0000,108.6166,119.4641,226.2716,158.6889,4154.7466,0.000722,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.134317,1.077253,-0.035236,0.4851,-0.0224,0.0459,180.0000,-0.0000,0.0000
6222,62.2200,-0.9086,-6.3378,0.0987,6.4033,0.0000,0.0000,0.0000,20.0000,107.1125,118.8260,233.8658,162.6154,4166.1953,0.000698,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.139796,1.061801,-0.018558,0.4778,-0.0217,0.0453,180.0000,-0.0000,0.0000
6223,62.2300,-0.9338,-6.2823,0.0414,6.3514,0.0000,0.0000,0.0000,20.0000,105.5609,118.1390,226.9352,166.3441,4177.5909,0.000726,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.145066,1.045588,-0.003579,0.4678,-0.0209,0.0455,180.0000,-0.0000,0.0000
6224,62.2400,-0.9486,-6.2138,0.0033,6.2858,0.0000,0.0000,0.0000,20.0000,103.8489,117.4000,219.9639,169.4854,4188.8986,0.000782,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.149175,1.027683,0.008520,0.4591,-0.0218,0.0432,180.0000,-0.0000,0.0000
6225,62.2500,-0.9597,-6.1378,-0.0172,6.2124,0.0000,0.0000,0.0000,20.0000,101.9709,116.6029,216.3114,172.1616,4200.0836,0.000653,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.152258,1.008130,0.017242,0.4508,-0.0232,0.0422,180.0000,-0.0000,0.0000
6226,62.2600,-0.9758,-6.0681,-0.0336,6.1462,0.0000,0.0000,0.0000,20.0000,100.0741,115.7459,210.2474,174.4234,4211.1356,0.000693,113.6678,4.1708,-47.7076,43.5368,113.6678,2.3905,-12.3499,-10.0266,-0.3901,1.4049,-0.155263,0.988339,0.023671,0.4458,-0.0244,0.0407,180.0000,-0.0000,0.0000
6227,62.2700,-0.9899,-6.0039,-0.0539,6.0852,0.0000,0.0000,0.0000,20.0000,103.0798,114.9665,305.8802,179.0243,4222.5793,0.000731,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.165367,1.017114,0.026031,0.4436,-0.0256,0.0401,-180.0000,0.0000,0.0000
6228,62.2800,-0.9891,-5.9350,-0.0698,6.0173,0.0000,0.0000,0.0000,20.0000,103.8600,114.3341,91.4600,180.1050,4234.1626,0.000694,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.170545,1.024095,0.028876,0.4407,-0.0242,0.0394,-180.0000,0.0000,0.0000
6229,62.2900,-0.9713,-5.8522,-0.0756,5.9327,0.0000,0.0000,0.0000,20.0000,103.2403,113.7409,68.4344,174.5955,4245.7149,0.000754,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.171290,1.017623,0.030971,0.4324,-0.0224,0.0404,-180.0000,0.0000,0.0000
6230,62.3000,-0.9347,-5.7452,-0.0793,5.8213,0.0000,0.0000,0.0000,20.0000,101.5773,113.1175,167.6918,171.4858,4257.1014,0.000795,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.167692,1.001310,0.032438,0.4243,-0.0213,0.0415,-180.0000,0.0000,0.0000
6231,62.3100,-0.8894,-5.6292,-0.0846,5.6997,0.0000,0.0000,0.0000,20.0000,99.2397,112.4184,236.6437,173.1735,4268.2317,0.000709,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.160841,0.978695,0.033718,0.4159,-0.0202,0.0440,-180.0000,0.0000,0.0000
6232,62.3200,-0.8570,-5.5305,-0.0869,5.5971,0.0000,0.0000,0.0000,20.0000,96.7241,111.6243,254.3800,177.1527,4279.0822,0.000711,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.153489,0.954358,0.034584,0.4068,-0.0195,0.0450,-180.0000,0.0000,0.0000
6233,62.3300,-0.8406,-5.4596,-0.0864,5.5246,0.0000,0.0000,0.0000,20.0000,94.4159,110.7412,232.3651,180.7953,4289.6797,0.000727,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.147482,0.931915,0.034939,0.3991,-0.0205,0.0462,-180.0000,0.0000,0.0000
6234,62.3400,-0.8314,-5.4119,-0.0859,5.4761,0.0000,0.0000,0.0000,20.0000,92.4663,109.7895,195.7155,182.6241,4300.0680,0.000750,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.142949,0.912875,0.035018,0.3961,-0.0202,0.0470,-180.0000,0.0000,0.0000
6235,62.3500,-0.8256,-5.3698,-0.0883,5.4336,0.0000,0.0000,0.0000,20.0000,90.7796,108.7902,169.0786,182.6116,4310.2805,0.000709,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.139572,0.896309,0.035237,0.3899,-0.0190,0.0477,-180.0000,0.0000,0.0000
6236,62.3600,-0.8166,-5.3024,-0.0972,5.3658,0.0000,0.0000,0.0000,20.0000,88.9897,107.7503,179.7690,182.1612,4320.3096,0.000687,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.136531,0.878617,0.036175,0.3802,-0.0175,0.0466,-180.0000,0.0000,0.0000
6237,62.3700,-0.8012,-5.1923,-0.1147,5.2550,0.0000,0.0000,0.0000,20.0000,86.7196,106.6558,229.1970,183.3891,4330.1053,0.000784,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.133037,0.856072,0.038372,0.3704,-0.0162,0.0466,-180.0000,0.0000,0.0000
6238,62.3800,-0.7807,-5.0550,-0.1420,5.1169,0.0000,0.0000,0.0000,20.0000,83.9181,105.4821,284.9359,187.4419,4339.6107,0.000795,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.128784,0.828164,0.042241,0.3626,-0.0160,0.0465,-180.0000,0.0000,0.0000
6239,62.3900,-0.7645,-4.9248,-0.1805,4.9871,0.0000,0.0000,0.0000,20.0000,80.9160,104.2134,309.6088,193.4835,4348.8082,0.000711,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.124553,0.798066,0.048137,0.3552,-0.0130,0.0463,-180.0000,0.0000,0.0000
6240,62.4000,-0.7535,-4.8314,-0.2227,4.8949,0.0000,0.0000,0.0000,20.0000,78.1887,102.8568,287.8434,199.2727,4357.7302,0.000742,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.120870,0.770490,0.055524,0.3540,-0.0103,0.0468,-180.0000,0.0000,0.0000
6241,62.4100,-0.7326,-4.7858,-0.2541,4.8482,0.0000,0.0000,0.0000,20.0000,76.0737,101.4417,229.1363,202.5301,4366.4325,0.000699,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.116504,0.749149,0.062632,0.3562,-0.0086,0.0492,-180.0000,0.0000,0.0000
6242,62.4200,-0.6968,-4.7793,-0.2713,4.8374,0.0000,0.0000,0.0000,20.0000,74.6539,100.0072,162.4800,202.1603,4374.9701,0.000733,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.110276,0.735197,0.068159,0.3570,-0.0062,0.0503,-180.0000,0.0000,0.0000
6243,62.4300,-0.6487,-4.7775,-0.2764,4.8293,0.0000,0.0000,0.0000,20.0000,73.6434,98.5848,130.8138,199.1066,4383.3651,0.000777,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.101798,0.725843,0.071584,0.3579,-0.0027,0.0508,-180.0000,0.0000,0.0000
6244,62.4400,-0.5871,-4.7549,-0.2683,4.7985,0.0000,0.0000,0.0000,20.0000,72.6307,97.1850,142.1189,195.6609,4391.5946,0.000670,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.090747,0.716956,0.072531,0.3598,-0.0026,0.0515,-180.0000,0.0000,0.0000
6245,62.4500,-0.5300,-4.7171,-0.2537,4.7535,0.0000,0.0000,0.0000,20.0000,71.4781,95.8026,157.3685,193.1351,4399.6322,0.000690,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.078752,0.706828,0.071445,0.3590,-0.0017,0.0515,-180.0000,0.0000,0.0000
6246,62.4600,-0.4967,-4.6757,-0.2431,4.7083,0.0000,0.0000,0.0000,20.0000,70.2514,94.4308,151.6428,191.0102,4407.4800,0.000865,112.8934,8.4123,-52.8576,44.4453,112.8934,2.6819,-13.7331,-10.1131,-0.6216,1.0782,-0.068635,0.695676,0.069644,0.3586,-0.0011,0.0501,-180.0000,0.0000,0.0000
6247,62.4700,-0.4725,-4.6412,-0.2402,4.6714,0.0000,0.0000,0.0000,20.0000,73.3251,93.1853,317.3616,193.4026,4415.6369,0.000714,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.066913,0.727181,0.066234,0.3606,-0.0006,0.0507,180.0000,-0.0000,0.0000
6248,62.4800,-0.4541,-4.6289,-0.2433,4.6574,0.0000,0.0000,0.0000,20.0000,74.7455,92.1319,151.1340,195.6494,4423.9274,0.000810,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.063992,0.741910,0.064521,0.3585,-0.0007,0.0516,180.0000,-0.0000,0.0000
6249,62.4900,-0.4452,-4.6251,-0.2486,4.6531,0.0000,0.0000,0.0000,20.0000,75.3422,91.1919,68.2954,190.9223,4432.2709,0.000729,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.061361,0.748189,0.063977,0.3512,0.0006,0.0504,180.0000,-0.0000,0.0000
6250,62.5000,-0.4292,-4.5976,-0.2490,4.6243,0.0000,0.0000,0.0000,20.0000,75.2373,90.3171,32.9427,183.2045,4440.5913,0.000723,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.058181,0.747420,0.063584,0.3402,0.0004,0.0499,180.0000,-0.0000,0.0000
6251,62.5100,-0.3986,-4.5276,-0.2465,4.5518,0.0000,0.0000,0.0000,20.0000,74.3085,89.4621,102.1689,176.8429,4448.7899,0.000851,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.053248,0.738493,0.062997,0.3251,0.0007,0.0504,180.0000,-0.0000,0.0000
6252,62.5200,-0.3645,-4.4172,-0.2457,4.4390,0.0000,0.0000,0.0000,20.0000,72.5269,88.5795,185.4117,175.0247,4456.7681,0.000677,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.047000,0.721044,0.062460,0.3082,0.0009,0.0506,180.0000,-0.0000,0.0000
6253,62.5300,-0.3352,-4.2822,-0.2405,4.3020,0.0000,0.0000,0.0000,20.0000,70.0341,87.6279,254.4499,177.4949,4464.4484,0.000717,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.040520,0.696456,0.061522,0.2948,0.0013,0.0505,180.0000,-0.0000,0.0000
6254,62.5400,-0.3185,-4.1487,-0.2297,4.1672,0.0000,0.0000,0.0000,20.0000,67.1716,86.5814,288.8079,182.6731,4471.7982,0.000777,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.035194,0.668123,0.059801,0.2814,0.0006,0.0524,180.0000,-0.0000,0.0000
6255,62.5500,-0.3225,-4.0451,-0.2189,4.0638,0.0000,0.0000,0.0000,20.0000,64.4174,85.4380,275.7040,188.1509,4478.8468,0.000687,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.032579,0.640762,0.057644,0.2783,-0.0006,0.0538,180.0000,-0.0000,0.0000
6256,62.5600,-0.3396,-3.9845,-0.2055,4.0043,0.0000,0.0000,0.0000,20.0000,62.1609,84.2196,226.1482,191.6041,4485.6652,0.000730,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.032772,0.618302,0.055005,0.2770,-0.0024,0.0539,180.0000,-0.0000,0.0000
6257,62.5700,-0.3622,-3.9492,-0.1898,3.9703,0.0000,0.0000,0.0000,20.0000,60.4367,82.9588,176.2428,192.1317,4492.3229,0.000722,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.035079,0.601115,0.051858,0.2762,-0.0043,0.0517,180.0000,-0.0000,0.0000
6258,62.5800,-0.3856,-3.9167,-0.1817,3.9398,0.0000,0.0000,0.0000,20.0000,59.0485,81.6817,146.3840,190.4364,4498.8639,0.000728,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.038623,0.587162,0.049208,0.2749,-0.0069,0.0494,180.0000,-0.0000,0.0000
6259,62.5900,-0.4037,-3.8831,-0.1874,3.9085,0.0000,0.0000,0.0000,20.0000,57.8486,80.4037,128.2721,187.5150,4505.3115,0.000813,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.042315,0.574917,0.048218,0.2696,-0.0086,0.0475,180.0000,-0.0000,0.0000
6260,62.6000,-0.4148,-3.8425,-0.2044,3.8703,0.0000,0.0000,0.0000,20.0000,56.6912,79.1311,124.0826,184.1410,4511.6687,0.000798,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.045384,0.562941,0.049267,0.2630,-0.0084,0.0445,180.0000,-0.0000,0.0000
6261,62.6100,-0.4242,-3.7893,-0.2233,3.8195,0.0000,0.0000,0.0000,20.0000,55.4363,77.8622,135.3020,181.1459,4517.9231,0.000722,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.047931,0.549867,0.051645,0.2564,-0.0078,0.0420,180.0000,-0.0000,0.0000
6262,62.6200,-0.4340,-3.7255,-0.2431,3.7586,0.0000,0.0000,0.0000,20.0000,54.0310,76.5900,152.1450,179.0873,4524.0577,0.000789,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.050222,0.535169,0.054838,0.2497,-0.0082,0.0429,180.0000,-0.0000,0.0000
6263,62.6300,-0.4366,-3.6517,-0.2615,3.6870,0.0000,0.0000,0.0000,20.0000,52.4405,75.3053,170.0743,178.0984,4530.0462,0.000740,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.051649,0.518585,0.058331,0.2430,-0.0080,0.0423,180.0000,-0.0000,0.0000
6264,62.6400,-0.4367,-3.5691,-0.2689,3.6058,0.0000,0.0000,0.0000,20.0000,50.6531,73.9984,186.4777,178.1082,4535.8600,0.000742,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.052343,0.500126,0.060888,0.2380,-0.0075,0.0410,180.0000,-0.0000,0.0000
6265,62.6500,-0.4365,-3.4831,-0.2622,3.5201,0.0000,0.0000,0.0000,20.0000,48.7087,72.6607,198.1996,178.8910,4541.4755,0.000739,112.2686,12.0816,-57.6106,45.5291,112.2686,2.8802,-16.0458,-11.5095,-0.9510,1.1222,-0.052597,0.480318,0.061502,0.2352,-0.0078,0.0402,180.0000,-0.0000,0.0000
6266,62.6600,-0.4299,-3.3950,-0.2447,3.4309,0.0000,0.0000,0.0000,20.0000,50.0098,71.3790,138.3718,178.3076,4547.2594,0.000746,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.056816,0.493310,0.059294,0.2303,-0.0076,0.0405,-180.0000,0.0000,0.0000
6267,62.6700,-0.4159,-3.3141,-0.2218,3.3474,0.0000,0.0000,0.0000,20.0000,49.7901,70.1975,41.7248,173.4526,4553.0249,0.000798,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.057627,0.491412,0.055668,0.2261,-0.0070,0.0394,-180.0000,0.0000,0.0000
6268,62.6800,-0.4011,-3.2356,-0.1945,3.2662,0.0000,0.0000,0.0000,20.0000,48.7491,69.0463,110.6351,168.1018,4558.6690,0.000766,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.056484,0.481534,0.050820,0.2217,-0.0067,0.0386,-180.0000,0.0000,0.0000
6269,62.6900,-0.3878,-3.1513,-0.1638,3.1793,0.0000,0.0000,0.0000,20.0000,47.1983,67.8871,161.0396,166.3270,4564.1288,0.000854,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.054407,0.466675,0.044967,0.2180,-0.0063,0.0388,-180.0000,0.0000,0.0000
6270,62.7000,-0.3778,-3.0619,-0.1366,3.0882,0.0000,0.0000,0.0000,20.0000,45.3289,66.6976,191.9831,166.8873,4569.3680,0.000714,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.052157,0.448594,0.038920,0.2109,-0.0056,0.0391,-180.0000,0.0000,0.0000
6271,62.7100,-0.3792,-2.9565,-0.1183,2.9831,0.0000,0.0000,0.0000,20.0000,43.1501,65.4623,221.0117,169.0661,4574.3616,0.000746,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.050943,0.427158,0.033677,0.2053,-0.0058,0.0382,-180.0000,0.0000,0.0000
6272,62.7200,-0.3952,-2.8409,-0.1055,2.8702,0.0000,0.0000,0.0000,20.0000,40.7270,64.1683,246.4698,172.6238,4579.0982,0.000713,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.051766,0.402893,0.029431,0.1980,-0.0059,0.0389,-180.0000,0.0000,0.0000
6273,62.7300,-0.4256,-2.7327,-0.0994,2.7674,0.0000,0.0000,0.0000,20.0000,38.2773,62.8114,254.4538,176.9055,4583.5932,0.000957,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.055157,0.377856,0.026414,0.1912,-0.0064,0.0400,-180.0000,0.0000,0.0000
6274,62.7400,-0.4591,-2.6314,-0.1065,2.6732,0.0000,0.0000,0.0000,20.0000,35.9134,61.3968,252.7463,181.1243,4587.8689,0.000755,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.060278,0.353126,0.025403,0.1834,-0.0072,0.0409,-180.0000,0.0000,0.0000
6275,62.7500,-0.4870,-2.5414,-0.1243,2.5907,0.0000,0.0000,0.0000,20.0000,33.7301,59.9350,240.3632,184.7235,4591.9483,0.001209,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.065778,0.329756,0.026567,0.1780,-0.0097,0.0421,-180.0000,0.0000,0.0000
6276,62.7600,-0.5071,-2.4727,-0.1455,2.5284,0.0000,0.0000,0.0000,20.0000,31.8632,58.4422,212.0478,187.0053,4595.8612,0.000756,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.070694,0.309308,0.029277,0.1732,-0.0100,0.0432,-180.0000,0.0000,0.0000
6277,62.7700,-0.5169,-2.4115,-0.1711,2.4722,0.0000,0.0000,0.0000,20.0000,30.2418,56.9355,188.2270,187.7277,4599.6256,0.000771,111.7962,14.9367,-61.5274,46.5906,111.7962,1.4831,-16.9507,-12.8687,-1.4726,1.0018,-0.074256,0.291264,0.033281,0.1710,-0.0113,0.0422,-180.0000,0.0000,0.0000
