Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
4532,45.3200,-2.7027,-0.3117,-1.7349,3.2267,0.0000,0.0000,0.0187,28.9550,60.6636,107.7522,443.5599,649.1176,1571.7273,0.000751,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.291293,-0.091244,0.524242,0.1735,-0.0870,-0.0282,180.0000,0.0000,0.0000
4533,45.3300,-2.6233,-0.4597,-1.7615,3.1932,0.0000,0.0000,0.0187,28.9550,60.2926,105.1518,355.0296,635.3753,1572.2874,0.000772,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.267047,-0.068250,0.536235,0.1818,-0.0871,-0.0275,180.0000,0.0000,0.0000
4534,45.3400,-2.5805,-0.6119,-1.7094,3.1552,0.0000,0.0000,0.0187,28.9550,59.2376,102.6551,307.2146,618.6389,1573.0749,0.000727,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.250791,-0.042210,0.535006,0.1906,-0.0854,-0.0253,180.0000,0.0000,0.0000
4535,45.3500,-2.5596,-0.7802,-1.5950,3.1151,0.0000,0.0000,0.0187,28.9550,57.4372,100.2173,336.1811,602.3048,1574.1060,0.000701,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.240462,-0.013234,0.521446,0.1987,-0.0850,-0.0215,180.0000,0.0000,0.0000
4536,45.3600,-2.5490,-0.9672,-1.4412,3.0838,0.0000,0.0000,0.0187,28.9550,55.0802,97.7992,401.2898,589.4566,1575.3999,0.000725,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.233938,0.018888,0.498296,0.2062,-0.0848,-0.0176,180.0000,0.0000,0.0000
4537,45.3700,-2.5358,-1.1581,-1.2635,3.0607,0.0000,0.0000,0.0187,28.9550,52.4004,95.3756,454.6497,580.5735,1576.9634,0.000680,51.7354,-19.0869,-25.2346,44.3216,51.7354,-2.5262,-8.0710,-12.9922,-1.0937,-1.4913,-0.228930,0.052763,0.468388,0.2140,-0.0828,-0.0133,180.0000,0.0000,0.0000
4538,45.3800,-2.5146,-1.3505,-1.0698,3.0482,0.0000,0.0000,0.0187,28.9550,48.5741,92.9064,1125.3603,592.0939,1579.0562,0.000714,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.271522,0.116080,0.385676,0.2180,-0.0820,-0.0097,-180.0000,-0.0000,-0.0000
4539,45.3900,-2.4928,-1.5402,-0.8784,3.0591,0.0000,0.0000,0.0187,28.9550,46.5867,90.4131,773.8611,611.7602,1581.5334,0.000750,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.288232,0.163956,0.327219,0.2199,-0.0811,-0.0077,-180.0000,-0.0000,-0.0000
4540,45.4000,-2.4743,-1.7091,-0.7059,3.0890,0.0000,0.0000,0.0187,28.9550,45.4467,87.9710,596.1217,615.7885,1584.3112,0.000740,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.293266,0.202491,0.282015,0.2220,-0.0782,-0.0067,-180.0000,-0.0000,-0.0000
4541,45.4100,-2.4450,-1.8341,-0.5608,3.1075,0.0000,0.0000,0.0187,28.9550,44.6643,85.6103,468.5726,611.1986,1587.3114,0.000682,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.291810,0.232198,0.245808,0.2220,-0.0721,-0.0067,-180.0000,-0.0000,-0.0000
4542,45.4200,-2.3913,-1.9000,-0.4510,3.0874,0.0000,0.0000,0.0187,28.9550,43.8027,83.3342,352.2196,600.1528,1590.4444,0.000994,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.284924,0.251843,0.217396,0.2180,-0.0674,-0.0071,-180.0000,-0.0000,-0.0000
4543,45.4300,-2.3150,-1.9091,-0.3781,3.0244,0.0000,0.0000,0.0187,28.9550,42.5928,81.1264,257.6425,583.9133,1593.6176,0.000737,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.273292,0.261098,0.196352,0.2133,-0.0610,-0.0087,-180.0000,-0.0000,-0.0000
4544,45.4400,-2.2325,-1.8715,-0.3291,2.9317,0.0000,0.0000,0.0187,28.9550,40.9726,78.9622,209.4912,564.6414,1596.7467,0.000663,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.258870,0.260850,0.181160,0.2077,-0.0548,-0.0101,-180.0000,-0.0000,-0.0000
4545,45.4500,-2.1466,-1.7942,-0.2969,2.8134,0.0000,0.0000,0.0187,28.9550,38.9434,76.8166,211.0465,545.1481,1599.7581,0.000761,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.242875,0.252257,0.170402,0.1997,-0.0519,-0.0111,-180.0000,-0.0000,-0.0000
4546,45.4600,-2.0690,-1.6971,-0.2825,2.6908,0.0000,0.0000,0.0187,28.9550,36.7202,74.6721,225.1486,527.1577,1602.6030,0.000694,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.227019,0.237843,0.163494,0.1913,-0.0525,-0.0103,-180.0000,-0.0000,-0.0000
4547,45.4700,-2.0246,-1.6076,-0.2794,2.6003,0.0000,0.0000,0.0187,28.9550,34.7255,72.5296,208.6751,510.0917,1605.2733,0.000753,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.214601,0.221548,0.159526,0.1834,-0.0535,-0.0084,-180.0000,-0.0000,-0.0000
4548,45.4800,-2.0145,-1.5295,-0.2815,2.5450,0.0000,0.0000,0.0187,28.9550,33.1649,70.4072,177.1799,492.6451,1607.7823,0.000746,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.207229,0.205573,0.157440,0.1747,-0.0576,-0.0052,-180.0000,-0.0000,-0.0000
4549,45.4900,-2.0146,-1.4593,-0.2868,2.5041,0.0000,0.0000,0.0187,28.9550,31.9578,68.3253,155.4622,474.6947,1610.1460,0.000818,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.203236,0.190574,0.156545,0.1675,-0.0633,-0.0014,-180.0000,-0.0000,-0.0000
4550,45.5000,-2.0140,-1.3954,-0.2886,2.4671,0.0000,0.0000,0.0187,28.9550,30.9543,66.2972,141.1244,456.7400,1612.3773,0.000785,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.200749,0.176700,0.155866,0.1611,-0.0682,0.0007,-180.0000,-0.0000,-0.0000
4551,45.5100,-2.0097,-1.3394,-0.2790,2.4312,0.0000,0.0000,0.0187,28.9550,30.0250,64.3275,128.1572,439.0219,1614.4876,0.000716,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.198585,0.164187,0.154132,0.1555,-0.0714,0.0020,-180.0000,-0.0000,-0.0000
4552,45.5200,-1.9965,-1.2903,-0.2556,2.3908,0.0000,0.0000,0.0187,28.9550,29.0473,62.4137,120.8235,421.7202,1616.4850,0.000675,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.195690,0.153016,0.150552,0.1507,-0.0703,0.0013,-180.0000,-0.0000,-0.0000
4553,45.5300,-1.9750,-1.2497,-0.2221,2.3477,0.0000,0.0000,0.0187,28.9550,27.9881,60.5492,118.0225,405.0914,1618.3785,0.000809,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.191637,0.143361,0.145109,0.1466,-0.0658,-0.0012,-180.0000,-0.0000,-0.0000
4554,45.5400,-1.9415,-1.2143,-0.1771,2.2968,0.0000,0.0000,0.0187,28.9550,26.7784,58.7248,126.2881,389.5277,1620.1735,0.000768,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.185862,0.134946,0.137671,0.1396,-0.0583,-0.0037,-180.0000,-0.0000,-0.0000
4555,45.5500,-1.8851,-1.1722,-0.1238,2.2232,0.0000,0.0000,0.0187,28.9550,25.2662,56.9259,153.0927,375.7846,1621.8611,0.000671,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.177011,0.126448,0.128515,0.1324,-0.0495,-0.0022,-180.0000,-0.0000,-0.0000
4556,45.5600,-1.8093,-1.1155,-0.0669,2.1265,0.0000,0.0000,0.0187,28.9550,23.3914,55.1328,188.0050,364.4950,1623.4199,0.000718,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.164829,0.116492,0.118223,0.1258,-0.0385,-0.0028,-180.0000,-0.0000,-0.0000
4557,45.5700,-1.7245,-1.0521,-0.0009,2.0201,0.0000,0.0000,0.0187,28.9550,21.2119,53.3268,218.2613,355.6188,1624.8310,0.000781,55.0807,-16.9746,-23.7716,40.7462,55.0807,-2.5833,-9.8311,-12.5137,-0.6709,-1.4279,-0.150254,0.105215,0.106528,0.1170,-0.0315,-0.0011,-180.0000,-0.0000,-0.0000
4558,45.5800,-1.6329,-0.9807,0.0817,1.9065,0.0000,0.0000,0.0187,28.9550,21.3214,51.5633,388.3434,352.7410,1626.2617,0.000711,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.167564,0.110351,0.072146,0.1100,-0.0251,0.0009,-180.0000,-0.0000,-0.0000
4559,45.5900,-1.5433,-0.8920,0.1667,1.7903,0.0000,0.0000,0.0187,28.9550,20.1434,49.8673,255.5762,351.0478,1627.5856,0.000758,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.166120,0.103528,0.047559,0.1034,-0.0180,0.0030,-180.0000,-0.0000,-0.0000
4560,45.6000,-1.4603,-0.7974,0.2348,1.6803,0.0000,0.0000,0.0187,28.9550,18.3339,48.1825,243.1108,345.4532,1628.7427,0.000887,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.156671,0.090619,0.029253,0.0969,-0.0116,0.0032,-180.0000,-0.0000,-0.0000
4561,45.6100,-1.3801,-0.7059,0.2832,1.5758,0.0000,0.0000,0.0187,28.9550,16.3092,46.4849,240.9108,339.7631,1629.7124,0.000764,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.143825,0.075243,0.015876,0.0917,-0.0076,0.0044,-180.0000,-0.0000,-0.0000
4562,45.6200,-1.2893,-0.6096,0.3045,1.4583,0.0000,0.0000,0.0187,28.9550,14.1216,44.7648,243.9110,334.4079,1630.4837,0.000774,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.128402,0.058297,0.007515,0.0863,-0.0042,0.0057,-180.0000,-0.0000,-0.0000
4563,45.6300,-1.1756,-0.5026,0.2945,1.3120,0.0000,0.0000,0.0187,28.9550,11.6567,43.0114,267.1708,330.0696,1631.0436,0.000691,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.109537,0.039599,0.004633,0.0782,-0.0011,0.0080,-180.0000,-0.0000,-0.0000
4564,45.6400,-1.0131,-0.3900,0.2693,1.1185,0.0000,0.0000,0.0187,28.9550,8.6698,41.2045,322.6237,328.1348,1631.3759,0.000699,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.084255,0.019592,0.005815,0.0736,0.0002,0.0089,-180.0000,-0.0000,-0.0000
4565,45.6500,-0.8070,-0.2673,0.2409,0.8836,0.0000,0.0000,0.0187,28.9550,5.2566,39.3209,391.8049,329.7344,1631.4573,0.000728,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.051721,-0.001979,0.009177,0.0684,0.0031,0.0106,-180.0000,-0.0000,-0.0000
4566,45.6600,-0.5967,-0.1423,0.2075,0.6476,0.0000,0.0000,0.0187,28.9550,3.2170,37.3910,428.8464,334.1676,1631.2759,0.001406,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,-0.015511,-0.024436,0.014043,0.0616,0.0072,0.0127,-180.0000,-0.0000,-0.0000
4567,45.6700,-0.4077,-0.0331,0.1732,0.4442,0.0000,0.0000,0.0187,28.9550,5.3646,35.5703,418.8077,339.0996,1630.8456,0.000665,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.020153,-0.045655,0.019681,0.0578,0.0131,0.0136,-180.0000,-0.0000,-0.0000
4568,45.6800,-0.2497,0.0442,0.1376,0.2885,0.0000,0.0000,0.0187,28.9550,8.5929,33.9975,371.2181,342.1753,1630.2090,0.000772,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.052370,-0.063055,0.025792,0.0572,0.0175,0.0169,-180.0000,-0.0000,-0.0000
4569,45.6900,-0.1431,0.0833,0.0972,0.1920,0.0000,0.0000,0.0187,28.9550,11.2721,32.6737,287.9322,341.4822,1629.4317,0.000838,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.077757,-0.074823,0.032578,0.0555,0.0223,0.0207,-180.0000,-0.0000,-0.0000
4570,45.7000,-0.0967,0.0869,0.0583,0.1425,0.0000,0.0000,0.0187,28.9550,12.9778,31.5434,184.3080,335.6864,1628.5877,0.000766,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.093900,-0.080401,0.039505,0.0564,0.0251,0.0238,-180.0000,-0.0000,-0.0000
4571,45.7100,-0.0736,0.0681,0.0248,0.1033,0.0000,0.0000,0.0187,28.9550,13.9068,30.5477,114.8047,325.4478,1627.7352,0.002892,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.103394,-0.080863,0.045944,0.0576,0.0280,0.0275,-180.0000,-0.0000,-0.0000
4572,45.7200,-0.0517,0.0461,-0.0036,0.0694,0.0000,0.0000,0.0187,28.9550,14.4493,29.6472,87.5540,313.1112,1626.9036,0.000921,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.109672,-0.078643,0.051628,0.0579,0.0313,0.0309,-180.0000,-0.0000,-0.0000
4573,45.7300,-0.0203,0.0357,-0.0262,0.0487,0.0000,0.0000,0.0187,28.9550,14.9404,28.8247,77.7009,300.4328,1626.0930,0.000714,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.115394,-0.076352,0.056360,0.0567,0.0352,0.0328,-180.0000,-0.0000,-0.0000
4574,45.7400,0.0206,0.0468,-0.0521,0.0730,0.0000,0.0000,0.0187,28.9550,15.6060,28.0793,78.9265,288.2144,1625.2822,0.000807,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.121793,-0.076179,0.060977,0.0536,0.0385,0.0335,-180.0000,-0.0000,-0.0000
4575,45.7500,0.0713,0.0751,-0.0857,0.1344,0.0000,0.0000,0.0187,28.9550,16.5383,27.4188,96.7088,277.1910,1624.4448,0.000732,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.129465,-0.078717,0.066289,0.0492,0.0405,0.0335,-180.0000,-0.0000,-0.0000
4576,45.7600,0.1339,0.1171,-0.1233,0.2164,0.0000,0.0000,0.0187,28.9550,17.7633,26.8540,123.1557,267.9904,1623.5550,0.000714,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.138900,-0.083853,0.072311,0.0440,0.0402,0.0330,-180.0000,-0.0000,-0.0000
4577,45.7700,0.1903,0.1666,-0.1591,0.2988,0.0000,0.0000,0.0187,28.9550,19.0984,26.3906,134.1436,260.3256,1622.5946,0.000797,57.3806,-16.1084,-23.1009,39.2092,57.3806,-1.7491,-10.4688,-10.9686,-0.7985,-1.1578,0.148492,-0.090931,0.078463,0.0386,0.0392,0.0311,-180.0000,-0.0000,-0.0000
4578,45.7800,0.2124,0.2122,-0.1904,0.3555,0.0000,0.0000,0.0187,28.9550,17.9580,25.9581,124.3104,253.1141,1621.6732,0.001050,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.136563,-0.088474,0.075972,0.0319,0.0357,0.0244,-180.0000,-0.0000,0.0000
4579,45.7900,0.1983,0.2567,-0.2159,0.3897,0.0000,0.0000,0.0187,28.9550,17.6174,25.5087,80.2031,244.8157,1620.7377,0.000668,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.129247,-0.091540,0.077155,0.0286,0.0319,0.0258,-180.0000,-0.0000,0.0000
4580,45.8000,0.1586,0.3123,-0.2335,0.4210,0.0000,0.0000,0.0187,28.9550,17.5217,25.0720,104.3598,236.4251,1619.7559,0.000804,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.121530,-0.098249,0.079239,0.0252,0.0293,0.0233,-180.0000,-0.0000,0.0000
4581,45.8100,0.0980,0.3780,-0.2421,0.4595,0.0000,0.0000,0.0187,28.9550,17.4820,24.6556,137.8789,230.0824,1618.7054,0.000841,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.111553,-0.107632,0.080829,0.0227,0.0265,0.0207,-180.0000,-0.0000,0.0000
4582,45.8200,0.0379,0.4525,-0.2446,0.5158,0.0000,0.0000,0.0187,28.9550,17.5969,24.2641,158.7315,225.5840,1617.5667,0.000702,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.100613,-0.119109,0.081579,0.0224,0.0236,0.0201,-180.0000,-0.0000,0.0000
4583,45.8300,-0.0067,0.5246,-0.2468,0.5798,0.0000,0.0000,0.0187,28.9550,17.9407,23.9068,156.3119,221.8400,1616.3308,0.000747,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.090801,-0.131272,0.081911,0.0224,0.0222,0.0223,-180.0000,-0.0000,0.0000
4584,45.8400,-0.0304,0.5762,-0.2474,0.6278,0.0000,0.0000,0.0187,28.9550,18.3771,23.5906,126.2281,217.4080,1615.0095,0.000794,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.083643,-0.141669,0.081886,0.0241,0.0239,0.0266,-180.0000,-0.0000,0.0000
4585,45.8500,-0.0283,0.6043,-0.2430,0.6519,0.0000,0.0000,0.0187,28.9550,18.7626,23.3145,79.6551,211.1114,1613.6259,0.000687,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.080304,-0.148868,0.081198,0.0261,0.0284,0.0309,-180.0000,-0.0000,0.0000
4586,45.8600,0.0035,0.6157,-0.2379,0.6601,0.0000,0.0000,0.0187,28.9550,19.0994,23.0733,44.0757,202.9017,1612.2013,0.000750,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.081706,-0.152909,0.080135,0.0283,0.0343,0.0364,-180.0000,-0.0000,0.0000
4587,45.8700,0.0648,0.6149,-0.2395,0.6631,0.0000,0.0000,0.0187,28.9550,19.4710,22.8649,66.9848,194.7951,1610.7539,0.001028,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.088244,-0.154252,0.079568,0.0292,0.0406,0.0399,-180.0000,-0.0000,0.0000
4588,45.8800,0.1456,0.6122,-0.2425,0.6744,0.0000,0.0000,0.0187,28.9550,19.9708,22.6920,108.4744,188.9056,1609.2911,0.000690,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.099090,-0.154153,0.079381,0.0291,0.0473,0.0400,-180.0000,-0.0000,0.0000
4589,45.8900,0.2337,0.6187,-0.2397,0.7035,0.0000,0.0000,0.0187,28.9550,20.6647,22.5614,135.5145,185.2250,1607.8057,0.000741,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.112627,-0.154310,0.078782,0.0290,0.0517,0.0398,-180.0000,-0.0000,0.0000
4590,45.9000,0.3126,0.6253,-0.2350,0.7375,0.0000,0.0000,0.0187,28.9550,21.4341,22.4782,138.5358,182.5736,1606.2955,0.001377,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.126443,-0.154599,0.077803,0.0287,0.0542,0.0393,-180.0000,-0.0000,0.0000
4591,45.9100,0.3699,0.6208,-0.2277,0.7577,0.0000,0.0000,0.0187,28.9550,22.0448,22.4376,118.5031,179.6002,1604.7730,0.000691,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.138185,-0.153836,0.076399,0.0288,0.0540,0.0387,-180.0000,-0.0000,0.0000
4592,45.9200,0.3961,0.5994,-0.2128,0.7493,0.0000,0.0000,0.0187,28.9550,22.2525,22.4217,85.1872,175.3231,1603.2634,0.000772,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.145826,-0.150896,0.074045,0.0284,0.0513,0.0373,-180.0000,-0.0000,0.0000
4593,45.9300,0.3848,0.5612,-0.1940,0.7076,0.0000,0.0000,0.0187,28.9550,21.9030,22.4028,67.5202,169.8789,1601.7991,0.000669,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.147805,-0.145279,0.070864,0.0294,0.0461,0.0350,-180.0000,-0.0000,0.0000
4594,45.9400,0.3357,0.5081,-0.1748,0.6336,0.0000,0.0000,0.0187,28.9550,20.9383,22.3487,100.8574,165.1653,1600.4145,0.000705,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.143384,-0.136958,0.067266,0.0291,0.0391,0.0330,-180.0000,-0.0000,0.0000
4595,45.9500,0.2602,0.4500,-0.1515,0.5414,0.0000,0.0000,0.0187,28.9550,19.4608,22.2305,147.9224,162.9223,1599.1331,0.000681,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.133377,-0.126904,0.063074,0.0303,0.0315,0.0310,-180.0000,-0.0000,0.0000
4596,45.9600,0.1693,0.4029,-0.1179,0.4526,0.0000,0.0000,0.0187,28.9550,17.6851,22.0293,179.7989,162.9739,1597.9558,0.000864,58.6413,-15.7078,-22.8710,38.5789,58.6413,-1.3529,-10.4597,-11.0372,-0.9952,-1.0623,0.119279,-0.117180,0.057600,0.0317,0.0264,0.0284,-180.0000,-0.0000,0.0000
4597,45.9700,0.0791,0.3775,-0.0766,0.3933,0.0000,0.0000,0.0187,28.9550,14.6270,21.7063,325.0200,167.8936,1596.9229,0.000679,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.091910,-0.104112,0.045914,0.0331,0.0232,0.0271,-180.0000,-0.0000,0.0000
4598,45.9800,0.0101,0.3752,-0.0323,0.3767,0.0000,0.0000,0.0187,28.9550,12.6514,21.2625,231.2581,173.9580,1595.9650,0.000769,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.072101,-0.097543,0.035952,0.0335,0.0225,0.0272,-180.0000,-0.0000,0.0000
4599,45.9900,-0.0340,0.3914,0.0088,0.3930,0.0000,0.0000,0.0187,28.9550,11.5432,20.7583,164.3782,175.2705,1595.0290,0.000761,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.058332,-0.095841,0.027135,0.0328,0.0251,0.0272,-180.0000,-0.0000,0.0000
4600,46.0000,-0.0565,0.4222,0.0373,0.4276,0.0000,0.0000,0.0187,28.9550,11.1532,20.2407,113.9997,173.2857,1594.0759,0.000695,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.049563,-0.097865,0.020138,0.0298,0.0294,0.0268,-180.0000,-0.0000,0.0000
4601,46.0100,-0.0600,0.4655,0.0496,0.4719,0.0000,0.0000,0.0187,28.9550,11.3341,19.7458,81.1825,169.1219,1593.0757,0.000762,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.045017,-0.102839,0.015611,0.0237,0.0335,0.0264,-180.0000,-0.0000,0.0000
4602,46.0200,-0.0510,0.5234,0.0460,0.5279,0.0000,0.0000,0.0187,28.9550,11.9750,19.3007,81.0249,164.2802,1592.0022,0.000754,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.043687,-0.110634,0.013843,0.0152,0.0380,0.0245,-180.0000,-0.0000,0.0000
4603,46.0300,-0.0408,0.5941,0.0309,0.5963,0.0000,0.0000,0.0187,28.9550,12.9536,18.9247,103.7319,160.3250,1590.8335,0.000713,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.043963,-0.120983,0.014491,0.0042,0.0436,0.0225,-180.0000,-0.0000,0.0000
4604,46.0400,-0.0246,0.6790,0.0137,0.6796,0.0000,0.0000,0.0187,28.9550,14.2403,18.6316,131.6902,157.9809,1589.5461,0.000834,59.4208,-15.4943,-22.7133,38.2076,59.4208,-1.1538,-10.5510,-12.5496,-0.9349,-1.0753,0.045582,-0.133901,0.016472,-0.0066,0.0468,0.0210,-180.0000,-0.0000,0.0000
