Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
7753,77.5300,-0.4570,-0.0220,3.7657,3.7934,0.0000,0.0000,0.0264,32.6845,44.4290,46.1595,231.5823,274.7874,3983.8076,0.000696,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.111502,0.003890,-0.430053,0.0714,-0.0261,-0.0135,180.0000,0.0000,0.0000
7754,77.5400,-0.3276,0.0099,3.7047,3.7191,0.0000,0.0000,0.0264,32.6845,42.6871,46.0164,255.1512,273.0590,3987.4930,0.000743,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.089992,-0.001119,-0.417276,0.0769,-0.0237,-0.0168,180.0000,0.0000,0.0000
7755,77.5500,-0.2069,0.0202,3.6170,3.6229,0.0000,0.0000,0.0264,32.6845,40.7477,45.7799,268.2017,272.4329,3990.7663,0.000801,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.068412,-0.004289,-0.401670,0.0831,-0.0208,-0.0219,180.0000,0.0000,0.0000
7756,77.5600,-0.1212,0.0026,3.4863,3.4884,0.0000,0.0000,0.0264,32.6845,38.3948,45.4384,277.2989,272.4504,3993.6593,0.000606,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.050378,-0.003873,-0.380609,0.0853,-0.0188,-0.0248,180.0000,0.0000,0.0000
7757,77.5700,-0.0745,-0.0323,3.3180,3.3190,0.0000,0.0000,0.0264,32.6845,35.5531,44.9728,300.9071,273.3664,3996.2273,0.000698,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.037817,-0.000196,-0.353514,0.0852,-0.0182,-0.0269,180.0000,0.0000,0.0000
7758,77.5800,-0.0654,-0.0695,3.1335,3.1349,0.0000,0.0000,0.0264,32.6845,32.3867,44.3675,323.0311,275.4898,3998.5421,0.000649,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.031408,0.005106,-0.322300,0.0841,-0.0190,-0.0280,180.0000,0.0000,0.0000
7759,77.5900,-0.0836,-0.0940,2.9455,2.9482,0.0000,0.0000,0.0264,32.6845,29.0838,43.6176,335.6527,278.4521,4000.6694,0.000668,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.030382,0.009805,-0.289081,0.0830,-0.0200,-0.0270,180.0000,0.0000,0.0000
7760,77.6000,-0.1121,-0.0998,2.7618,2.7659,0.0000,0.0000,0.0264,32.6845,25.7915,42.7276,337.2211,281.6418,4002.6496,0.000695,123.8285,-10.8091,-34.8447,45.6538,123.8285,0.9463,-13.4667,-14.0994,-1.1265,0.3913,-0.032691,0.012368,-0.255536,0.0779,-0.0195,-0.0274,180.0000,0.0000,0.0000
7761,77.6100,-0.1406,-0.0836,2.6015,2.6067,0.0000,0.0000,0.0264,32.6845,25.5757,41.7900,27.0848,276.1691,4004.6378,0.000680,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.034029,0.012138,-0.253192,0.0735,-0.0188,-0.0279,-180.0000,0.0000,0.0000
7762,77.6200,-0.1590,-0.0542,2.4701,2.4758,0.0000,0.0000,0.0264,32.6845,24.1139,40.8579,154.6385,265.9757,4006.5675,0.000611,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.036331,0.009053,-0.238215,0.0700,-0.0184,-0.0262,-180.0000,0.0000,0.0000
7763,77.6300,-0.1674,-0.0188,2.3414,2.3474,0.0000,0.0000,0.0264,32.6845,22.1482,39.8828,207.2022,261.2970,4008.3950,0.000670,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.038039,0.004170,-0.218151,0.0655,-0.0150,-0.0245,-180.0000,0.0000,0.0000
7764,77.6400,-0.1757,0.0212,2.1964,2.2035,0.0000,0.0000,0.0264,32.6845,19.8326,38.8436,246.1775,259.3933,4010.0908,0.000627,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.039481,-0.001941,-0.194347,0.0608,-0.0123,-0.0211,-180.0000,0.0000,0.0000
7765,77.6500,-0.1964,0.0612,2.0306,2.0410,0.0000,0.0000,0.0264,32.6845,17.2360,37.7264,283.1260,259.6826,4011.6490,0.000689,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.042038,-0.008550,-0.166936,0.0568,-0.0090,-0.0165,-180.0000,0.0000,0.0000
7766,77.6600,-0.2282,0.0979,1.8397,1.8564,0.0000,0.0000,0.0264,32.6845,14.3995,36.5212,322.9919,262.0686,4013.0701,0.000599,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.046173,-0.015019,-0.135562,0.0529,-0.0057,-0.0122,-180.0000,0.0000,0.0000
7767,77.6700,-0.2656,0.1180,1.6305,1.6562,0.0000,0.0000,0.0264,32.6845,11.4887,35.2243,355.2753,266.3078,4014.3573,0.000639,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.051535,-0.019751,-0.100762,0.0512,-0.0014,-0.0108,-180.0000,0.0000,0.0000
7768,77.6800,-0.3010,0.1104,1.4138,1.4497,0.0000,0.0000,0.0264,32.6845,8.8251,33.8454,373.5704,271.7049,4015.5131,0.000651,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.057198,-0.020953,-0.063856,0.0537,0.0023,-0.0105,-180.0000,0.0000,0.0000
7769,77.6900,-0.3248,0.0794,1.1969,1.2427,0.0000,0.0000,0.0264,32.6845,6.9574,32.4177,380.7641,277.5062,4016.5285,0.000655,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.061817,-0.018306,-0.026154,0.0551,0.0077,-0.0124,-180.0000,0.0000,0.0000
7770,77.7000,-0.3326,0.0373,0.9918,1.0467,0.0000,0.0000,0.0264,32.6845,6.6503,31.0087,372.3194,282.9539,4017.3862,0.000571,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.064375,-0.012894,0.010594,0.0567,0.0117,-0.0144,-180.0000,0.0000,0.0000
7771,77.7100,-0.3242,-0.0072,0.8068,0.8695,0.0000,0.0000,0.0264,32.6845,7.8700,29.7024,348.7529,287.2216,4018.0678,0.000681,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.064418,-0.006090,0.044799,0.0585,0.0165,-0.0161,-180.0000,0.0000,0.0000
7772,77.7200,-0.2918,-0.0339,0.6403,0.7045,0.0000,0.0000,0.0264,32.6845,9.7412,28.5529,318.3684,289.7706,4018.5359,0.000606,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.060994,-0.000484,0.075950,0.0596,0.0218,-0.0170,-180.0000,0.0000,0.0000
7773,77.7300,-0.2377,-0.0294,0.5016,0.5559,0.0000,0.0000,0.0264,32.6845,11.6184,27.5697,279.4244,290.2726,4018.7497,0.000638,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.053910,0.001467,0.102909,0.0589,0.0260,-0.0179,-180.0000,0.0000,0.0000
7774,77.7400,-0.1762,-0.0008,0.3906,0.4285,0.0000,0.0000,0.0264,32.6845,13.2911,26.7383,242.8013,288.6686,4018.6906,0.000594,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.044551,-0.000563,0.125221,0.0581,0.0319,-0.0187,-180.0000,0.0000,0.0000
7775,77.7500,-0.1101,0.0433,0.2842,0.3078,0.0000,0.0000,0.0264,32.6845,14.9009,26.0429,231.3758,285.8313,4018.3429,0.000761,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.033785,-0.005833,0.145012,0.0561,0.0412,-0.0181,-180.0000,0.0000,0.0000
7776,77.7600,-0.0427,0.0942,0.1585,0.1893,0.0000,0.0000,0.0264,32.6845,16.7594,25.4811,246.5819,283.2540,4017.6861,0.000653,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.022328,-0.013168,0.165578,0.0521,0.0522,-0.0173,-180.0000,0.0000,0.0000
7777,77.7700,0.0069,0.1416,-0.0133,0.1424,0.0000,0.0000,0.0264,32.6845,19.2578,25.0700,284.2315,282.2723,4016.7135,0.000646,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.012388,-0.021002,0.191028,0.0449,0.0663,-0.0167,-180.0000,0.0000,0.0000
7778,77.7800,0.0270,0.1768,-0.2562,0.3124,0.0000,0.0000,0.0264,32.6845,22.7380,24.8460,357.8870,284.4059,4015.4306,0.000640,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.006077,-0.027812,0.225591,0.0338,0.0828,-0.0163,-180.0000,0.0000,0.0000
7779,77.7900,0.0369,0.1996,-0.5810,0.6154,0.0000,0.0000,0.0264,32.6845,27.4134,24.8587,469.7535,291.5247,4013.8133,0.000638,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,-0.002367,-0.032916,0.272141,0.0215,0.0992,-0.0145,-180.0000,0.0000,0.0000
7780,77.8000,0.0514,0.2148,-0.9804,1.0050,0.0000,0.0000,0.0264,32.6845,33.3136,25.1615,591.7566,304.6843,4011.8060,0.000783,123.7267,-9.7650,-34.1866,43.9516,123.7267,0.0186,-13.2233,-11.7975,-1.1900,-0.0000,0.000683,-0.036519,0.331128,0.0105,0.1143,-0.0151,-180.0000,0.0000,0.0000
7781,77.8100,0.0789,0.2168,-1.4333,1.4518,0.0000,0.0000,0.0264,32.6845,38.1166,25.7420,483.7583,317.5052,4009.4518,0.000623,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.005574,-0.037898,0.379236,-0.0005,0.1279,-0.0154,-180.0000,0.0000,0.0000
7782,77.8200,0.1289,0.1999,-1.9298,1.9444,0.0000,0.0000,0.0264,32.6845,44.9925,26.6118,693.8611,332.4291,4006.6089,0.000644,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.012652,-0.036676,0.448249,-0.0186,0.1444,-0.0172,-180.0000,0.0000,0.0000
7783,77.8300,0.2036,0.1725,-2.4629,2.4773,0.0000,0.0000,0.0264,32.6845,53.1197,27.8464,821.3948,355.8184,4003.1664,0.000615,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.023110,-0.033284,0.529650,-0.0367,0.1589,-0.0192,-180.0000,0.0000,0.0000
7784,77.8400,0.2859,0.1446,-3.0136,3.0306,0.0000,0.0000,0.0264,32.6845,61.9564,29.4797,892.1157,383.3740,3999.0604,0.000585,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.035747,-0.028938,0.617855,-0.0523,0.1737,-0.0204,-180.0000,0.0000,0.0000
7785,77.8500,0.3676,0.1226,-3.5757,3.5967,0.0000,0.0000,0.0264,32.6845,71.1959,31.5203,930.4227,412.4124,3994.2624,0.000609,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.049211,-0.024780,0.709824,-0.0692,0.1897,-0.0189,-180.0000,0.0000,0.0000
7786,77.8600,0.4533,0.1156,-4.1580,4.1843,0.0000,0.0000,0.0264,32.6845,80.7921,33.9667,963.8295,441.8260,3988.7450,0.000622,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.063388,-0.022222,0.805124,-0.0865,0.2069,-0.0185,-180.0000,0.0000,0.0000
7787,77.8700,0.5292,0.1336,-4.7587,4.7899,0.0000,0.0000,0.0264,32.6845,90.6921,36.8148,991.6549,471.3057,3982.5008,0.000605,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.076841,-0.022855,0.903371,-0.0963,0.2204,-0.0159,-180.0000,0.0000,0.0000
7788,77.8800,0.5949,0.1729,-5.3799,5.4154,0.0000,0.0000,0.0264,32.6845,100.8909,40.0590,1020.5181,500.7229,3975.5323,0.000625,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.088918,-0.026980,1.004621,-0.1012,0.2336,-0.0113,-180.0000,0.0000,0.0000
7789,77.8900,0.6582,0.2036,-6.0355,6.0747,0.0000,0.0000,0.0264,32.6845,111.5223,43.6976,1063.4359,530.4962,3967.8365,0.000604,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.100129,-0.031726,1.110266,-0.1067,0.2470,-0.0109,-180.0000,0.0000,0.0000
7790,77.9000,0.7037,0.1926,-6.7251,6.7645,0.0000,0.0000,0.0264,32.6845,122.6143,47.7336,1109.4544,561.0778,3959.4420,0.000604,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.109158,-0.032557,1.220840,-0.1086,0.2586,-0.0165,-180.0000,0.0000,0.0000
7791,77.9100,0.7163,0.1288,-7.4321,7.4676,0.0000,0.0000,0.0264,32.6845,134.0022,52.1659,1143.3276,592.1746,3950.4268,0.000627,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.113929,-0.026423,1.334908,-0.1082,0.2674,-0.0210,-180.0000,0.0000,0.0000
7792,77.9200,0.6971,0.0128,-8.1341,8.1640,0.0000,0.0000,0.0264,32.6845,145.4106,56.9813,1155.8633,622.8372,3940.9008,0.000627,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.113679,-0.012110,1.449605,-0.1038,0.2735,-0.0255,-180.0000,0.0000,0.0000
7793,77.9300,0.6379,-0.1443,-8.8120,8.8362,0.0000,0.0000,0.0264,32.6845,156.5488,62.1520,1144.6573,651.8497,3931.0069,0.000552,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.107277,0.009773,1.561777,-0.0990,0.2802,-0.0313,-180.0000,0.0000,0.0000
7794,77.9400,0.5466,-0.3079,-9.4543,9.4750,0.0000,0.0000,0.0264,32.6845,167.2023,67.6375,1108.7742,677.9712,3920.8855,0.000629,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.095056,0.035466,1.668942,-0.0970,0.2871,-0.0345,-180.0000,0.0000,0.0000
7795,77.9500,0.4552,-0.4528,-10.0498,10.0702,0.0000,0.0001,0.0264,32.6845,177.1806,73.3888,1042.0541,699.8337,3910.6250,0.000625,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.080370,0.060850,1.768936,-0.0995,0.2951,-0.0329,-180.0000,0.0000,0.0000
7796,77.9600,0.3796,-0.5670,-10.5996,10.6216,0.0000,0.0002,0.0264,32.6844,186.3994,79.3518,956.9211,716.3171,3900.2603,0.000660,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.066263,0.082938,1.860969,-0.1027,0.3052,-0.0321,-180.0000,0.0000,0.0000
7797,77.9700,0.3239,-0.6428,-11.1109,11.1342,0.0000,0.0004,0.0264,32.6841,194.8752,85.4734,869.2747,727.1416,3889.7842,0.000739,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.054433,0.099710,1.945438,-0.1088,0.3180,-0.0344,-180.0000,0.0000,0.0000
7798,77.9800,0.2874,-0.6933,-11.5799,11.6042,0.0000,0.0011,0.0264,32.6834,202.5761,91.7032,781.5899,732.5484,3879.1641,0.000825,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.045536,0.111622,2.022170,-0.1163,0.3311,-0.0368,-180.0000,0.0000,0.0000
7799,77.9900,0.2607,-0.7358,-12.0027,12.0281,0.0000,0.0002,0.0264,32.6833,209.4542,97.9912,694.3836,732.8475,3868.5348,0.000724,123.6876,-8.9228,-33.7620,42.6849,123.6876,0.0158,-11.6914,-12.0616,-0.8786,0.0000,0.038902,0.120608,2.090704,-0.1215,0.3411,-0.0410,-180.0000,0.0000,0.0000
7800,78.0000,0.2191,-0.7686,-12.3937,12.4195,0.0000,0.0000,0.0264,32.6833,212.6276,104.2099,322.9898,720.5169,3857.9732,0.000656,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.035962,0.127353,2.122154,-0.1223,0.3489,-0.0462,-180.0000,0.0000,-0.0000
7801,78.0100,0.1420,-0.7919,-12.7686,12.7939,0.0000,0.0000,0.0264,32.6833,217.0372,110.2950,452.0817,702.2002,3847.4970,0.000693,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.026874,0.132149,2.166179,-0.1247,0.3560,-0.0505,-180.0000,0.0000,-0.0000
7802,78.0200,0.0420,-0.8222,-13.1316,13.1573,0.0000,0.0000,0.0264,32.6833,221.8509,116.2991,502.7755,689.8360,3837.1686,0.000701,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.012895,0.136801,2.214249,-0.1303,0.3606,-0.0504,-180.0000,0.0000,-0.0000
7803,78.0300,-0.0578,-0.8559,-13.4983,13.5256,0.0000,0.0000,0.0264,32.6833,226.8712,122.2433,527.6009,680.2290,3827.0204,0.000683,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.003118,0.141724,2.264279,-0.1368,0.3639,-0.0511,-180.0000,0.0000,-0.0000
7804,78.0400,-0.1572,-0.8772,-13.8836,13.9122,0.0000,0.0000,0.0264,32.6833,232.1482,128.1439,552.9653,672.5308,3817.0599,0.000678,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.019899,0.145499,2.316833,-0.1447,0.3687,-0.0508,-180.0000,0.0000,-0.0000
7805,78.0500,-0.2457,-0.8839,-14.3125,14.3419,0.0000,0.0000,0.0264,32.6833,237.9493,134.0245,600.2019,667.2530,3807.2578,0.000690,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.035878,0.147304,2.374659,-0.1597,0.3753,-0.0474,-180.0000,0.0000,-0.0000
7806,78.0600,-0.3103,-0.8795,-14.7694,14.7988,0.0000,0.0000,0.0264,32.6833,244.2290,139.9139,640.7226,664.6791,3797.5589,0.000677,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.049063,0.147155,2.437359,-0.1693,0.3822,-0.0471,-180.0000,0.0000,-0.0000
7807,78.0700,-0.3541,-0.8563,-15.2094,15.2376,0.0000,0.0000,0.0264,32.6833,250.5095,145.8248,637.1550,663.2632,3787.9200,0.000632,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.058926,0.144294,2.500242,-0.1773,0.3897,-0.0480,-180.0000,0.0000,-0.0000
7808,78.0800,-0.3773,-0.8237,-15.6309,15.6571,0.0000,0.0000,0.0264,32.6833,256.5775,151.7502,614.4516,661.2026,3778.3067,0.000602,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.065276,0.139342,2.561157,-0.1871,0.3995,-0.0476,-180.0000,0.0000,-0.0000
7809,78.0900,-0.3749,-0.8026,-16.0452,16.0696,0.0000,0.0000,0.0264,32.6833,262.4628,157.6784,593.7379,658.0612,3768.6817,0.000545,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.067544,0.134647,2.620301,-0.1956,0.4107,-0.0504,-180.0000,0.0000,-0.0000
7810,78.1000,-0.3351,-0.7880,-16.4554,16.4777,0.0000,0.0000,0.0264,32.6833,268.2054,163.6003,580.1331,654.1487,3758.9867,0.000557,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.064322,0.130743,2.678093,-0.2024,0.4233,-0.0543,-180.0000,0.0000,-0.0000
7811,78.1100,-0.2525,-0.7774,-16.8597,16.8795,0.0000,0.0000,0.0264,32.6833,273.8039,169.5084,573.7138,649.9007,3749.1460,0.000584,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.054464,0.127578,2.734523,-0.2068,0.4342,-0.0582,-180.0000,0.0000,-0.0000
7812,78.1200,-0.1354,-0.7885,-17.2562,17.2747,0.0000,0.0000,0.0264,32.6833,279.2553,175.3955,571.9883,645.6624,3739.0953,0.000534,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.038361,0.126917,2.789404,-0.2113,0.4438,-0.0618,-180.0000,0.0000,-0.0000
7813,78.1300,0.0120,-0.8252,-17.6209,17.6402,0.0000,0.0000,0.0264,32.6833,284.3285,181.2481,554.0367,641.1160,3728.7919,0.000664,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,-0.016599,0.129887,2.840268,-0.2135,0.4488,-0.0644,-180.0000,0.0000,-0.0000
7814,78.1400,0.1817,-0.8761,-17.9213,17.9436,0.0000,0.0000,0.0264,32.6833,288.6023,187.0359,503.9030,634.9470,3718.2215,0.000536,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.009749,0.135827,2.882809,-0.2157,0.4502,-0.0660,-180.0000,0.0000,-0.0000
7815,78.1500,0.3521,-0.9375,-18.1502,18.1778,0.0000,0.0000,0.0264,32.6833,291.8300,192.7116,432.6997,625.7802,3707.4138,0.000605,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.038041,0.144066,2.914494,-0.2173,0.4473,-0.0679,-180.0000,0.0000,-0.0000
7816,78.1600,0.5124,-1.0062,-18.3173,18.3521,0.0000,0.0000,0.0264,32.6833,294.0030,198.2237,362.5989,613.2311,3696.4253,0.000549,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.066065,0.153996,2.935251,-0.2220,0.4431,-0.0691,-180.0000,0.0000,-0.0000
7817,78.1700,0.6685,-1.0699,-18.4320,18.4752,0.0000,0.0000,0.0264,32.6833,295.2069,203.5255,311.3215,598.0340,3685.3065,0.000630,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.093466,0.164115,2.946021,-0.2288,0.4385,-0.0692,-180.0000,0.0000,-0.0000
7818,78.1800,0.8151,-1.1174,-18.5086,18.5602,0.0000,0.0000,0.0264,32.6833,295.6129,208.5798,275.8138,581.2859,3674.1026,0.000563,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.119556,0.172663,2.948659,-0.2331,0.4343,-0.0714,-180.0000,0.0000,-0.0000
7819,78.1900,0.9464,-1.1524,-18.5662,18.6260,0.0000,0.0000,0.0264,32.6833,295.4849,213.3638,249.5516,563.7602,3662.8585,0.001520,123.5239,-7.7923,-33.0889,40.8812,123.5239,-0.0659,-7.2193,-7.7760,-0.5191,0.2804,0.143468,0.179256,2.945916,-0.2348,0.4311,-0.0725,-180.0000,0.0000,-0.0000
7820,78.2000,1.0513,-1.1855,-18.6103,18.6776,0.0000,0.0000,0.0264,32.6833,296.0073,217.8955,305.6794,548.0200,3651.4802,0.000587,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.172769,0.187368,2.949080,-0.2363,0.4293,-0.0728,180.0000,-0.0000,-0.0000
7821,78.2100,1.1146,-1.2216,-18.6426,18.7158,0.0000,0.0000,0.0264,32.6833,295.6586,222.1827,200.6773,531.8013,3640.1519,0.000655,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.191083,0.193837,2.944030,-0.2349,0.4268,-0.0735,180.0000,-0.0000,-0.0000
7822,78.2200,1.1310,-1.2555,-18.6788,18.7551,0.0000,0.0000,0.0264,32.6833,294.9410,226.2047,132.5296,511.7125,3629.0190,0.000596,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.199938,0.199363,2.935865,-0.2314,0.4249,-0.0746,180.0000,-0.0000,-0.0000
7823,78.2300,1.1010,-1.2911,-18.7423,18.8189,0.0000,0.0000,0.0264,32.6833,294.3065,229.9683,85.7084,489.5666,3618.2036,0.000596,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.200082,0.204644,2.929116,-0.2328,0.4251,-0.0766,180.0000,-0.0000,-0.0000
7824,78.2400,1.0437,-1.3233,-18.8449,18.9201,0.0000,0.0000,0.0264,32.6833,294.0785,233.5012,82.4607,467.2619,3607.7856,0.000516,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.193756,0.209452,2.926911,-0.2376,0.4265,-0.0782,180.0000,-0.0000,-0.0000
7825,78.2500,0.9965,-1.3383,-18.9867,19.0599,0.0000,0.0000,0.0264,32.6833,294.4128,236.8426,93.1747,446.3894,3597.7685,0.000526,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.185691,0.212329,2.930584,-0.2476,0.4309,-0.0787,180.0000,-0.0000,-0.0000
7826,78.2600,0.9944,-1.3343,-19.1632,19.2353,0.0000,0.0000,0.0264,32.6833,295.3476,240.0351,105.5136,427.2991,3588.0736,0.000577,123.1027,-8.3666,-33.0786,41.4452,123.1027,1.9036,-7.0147,-4.5900,-1.0375,0.9358,0.181421,0.212468,2.940232,-0.2594,0.4385,-0.0777,180.0000,-0.0000,-0.0000
